id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CETN1	3	0.04782	0.11513	0.953834	2544	3	-4.2725	0.94435	0.94446	0.999962	20088	0	-4.2725
TMEM215	3	0.05564	0.13206	0.962615	2872	3	-4.1884	0.94436	0.94448	0.999962	20089	0	-4.1884
MIER1	3	0.055612	0.13201	0.962615	2871	3	-2.7537	0.94439	0.94451	0.999962	20090	0	-2.7537
SLC38A9	3	0.027479	0.069351	0.932728	1574	3	-5.7198	0.9444	0.94453	0.999962	20091	0	-5.7198
PBDC1	3	0.055577	0.13193	0.962615	2870	3	-2.1703	0.94442	0.94454	0.999962	20092	0	-2.1703
H2AFB3	1	0.055529	0.055497	0.924042	2868	1	-6.0634	0.94447	0.94469	0.999962	20093	0	-6.0634
AMY1A	1	0.055529	0.055497	0.924042	2867	1	-6.0634	0.94447	0.94469	0.999962	20094	0	-6.0634
TNS3	3	0.055515	0.13179	0.962615	2866	3	-4.0379	0.94449	0.9446	0.999962	20095	0	-4.0379
hsa-mir-4745	4	0.050007	0.14447	0.973211	2634	4	-3.9118	0.94451	0.9444	0.999962	20096	0	-3.9118
IL37	3	0.055473	0.1317	0.962615	2855	3	-4.3991	0.94453	0.94464	0.999962	20097	0	-4.3991
PTK2	3	0.035794	0.088315	0.944135	1968	3	-5.4157	0.94456	0.94468	0.999962	20098	0	-5.4157
hsa-mir-4748	4	0.0554	0.15792	0.978952	2853	4	-2.1471	0.9446	0.94448	0.999962	20099	0	-2.1471
PPIAL4F	2	0.026946	0.049572	0.921516	1551	2	-5.4193	0.94462	0.94462	0.999962	20100	0	-5.4193
COL13A1	3	0.055372	0.13148	0.962615	2851	3	-2.8028	0.94463	0.94475	0.999962	20101	0	-2.8028
MPI	3	0.033852	0.083948	0.938217	1887	3	-5.5092	0.94468	0.94481	0.999962	20102	0	-5.5092
GPX7	3	0.055299	0.13133	0.962615	2849	3	-3.0613	0.9447	0.94483	0.999962	20103	0	-3.0613
MYPOP	3	0.055184	0.13108	0.962615	2845	3	-3.5227	0.94482	0.94492	0.999962	20104	0	-3.5227
CCNA1	3	0.055081	0.13086	0.962615	2844	3	-2.2566	0.94492	0.94502	0.999962	20105	0	-2.2566
PDIA3	3	0.055036	0.13077	0.962615	2842	3	-2.2098	0.94496	0.94506	0.999962	20106	0	-2.2098
RPS23	3	0.054963	0.13062	0.962615	2839	3	-3.742	0.94504	0.94514	0.999962	20107	0	-3.742
CLSTN1	3	0.054949	0.13059	0.962615	2838	3	-3.3976	0.94505	0.94515	0.999962	20108	0	-3.3976
PDCD2L	3	0.054904	0.1305	0.962615	2837	3	-4.2131	0.9451	0.94519	0.999962	20109	0	-4.2131
UBE3C	3	0.045598	0.11026	0.953614	2435	3	-5.2175	0.94521	0.94531	0.999962	20110	0	-5.2175
hsa-mir-8064	4	0.054761	0.15636	0.978046	2835	4	-1.8023	0.94524	0.94514	0.999962	20111	0	-1.8023
PEPD	3	0.054697	0.13004	0.962615	2834	3	-2.2818	0.9453	0.94541	0.999962	20112	0	-2.2818
NDUFAF6	3	0.054642	0.12991	0.962615	2833	3	-3.1474	0.94536	0.94548	0.999962	20113	0	-3.1474
MGAT1	3	0.054587	0.1298	0.962615	2832	3	-2.2926	0.94541	0.94553	0.999962	20114	0	-2.2926
PRPF8	3	0.043193	0.10497	0.953614	2300	3	-4.3747	0.94544	0.94556	0.999962	20115	0	-4.3747
hsa-mir-1292	4	0.054487	0.15571	0.978046	2831	4	-3.0146	0.94551	0.94544	0.999962	20116	0	-3.0146
NDUFB11	3	0.054484	0.12956	0.962615	2830	3	-3.6468	0.94552	0.94564	0.999962	20117	0	-3.6468
hsa-mir-4669	4	0.054466	0.15566	0.978046	2829	4	-3.499	0.94553	0.94546	0.999962	20118	0	-3.499
HS6ST2	3	0.0098959	0.026512	0.852834	655	3	-3.8514	0.94554	0.94567	0.999962	20119	0	-3.8514
CYP2C8	3	0.054408	0.1294	0.962615	2828	3	-3.0079	0.94559	0.94572	0.999962	20120	0	-3.0079
ZNF776	3	0.054387	0.12934	0.962615	2815	3	-2.7675	0.94561	0.94574	0.999962	20121	0	-2.7675
RNGTT	3	0.054308	0.12918	0.962615	2807	3	-4.9569	0.94569	0.94582	0.999962	20122	0	-4.9569
RPL5	3	0.037277	0.091673	0.946574	2039	3	-5.2686	0.94572	0.94585	0.999962	20123	0	-5.2686
C16orf3	3	0.054271	0.1291	0.962615	2806	3	-3.3192	0.94573	0.94585	0.999962	20124	0	-3.3192
hsa-mir-1322	1	0.054245	0.054236	0.924042	2805	1	-6.5295	0.94575	0.94593	0.999962	20125	0	-6.5295
CCDC22	3	0.013014	0.034376	0.864279	846	3	-5.9848	0.94577	0.94589	0.999962	20126	0	-5.9848
NSL1	3	0.054116	0.12877	0.962615	2804	3	-3.2221	0.94588	0.94601	0.999962	20127	0	-3.2221
TGDS	3	0.051023	0.1221	0.957974	2679	3	-2.5999	0.94604	0.94618	0.999962	20128	0	-2.5999
SOWAHC	3	0.053942	0.12838	0.962615	2802	3	-3.6367	0.94606	0.94619	0.999962	20129	0	-3.6367
GTF2IRD2	3	0.053908	0.1283	0.962615	2800	3	-2.397	0.94609	0.94623	0.999962	20130	0	-2.397
PRDM14	3	0.053867	0.12821	0.962615	2795	3	-4.7554	0.94613	0.94627	0.999962	20131	0	-4.7554
C12orf42	3	0.020859	0.053693	0.924042	1211	3	-3.3195	0.94614	0.94628	0.999962	20132	0	-3.3195
AFP	3	0.053819	0.12811	0.962615	2792	3	-3.2408	0.94618	0.94632	0.999962	20133	0	-3.2408
hsa-mir-498	4	0.053764	0.15393	0.977219	2790	4	-2.3765	0.94624	0.94619	0.999962	20134	0	-2.3765
PHIP	3	0.05369	0.12786	0.962615	2787	3	-2.8335	0.94631	0.94644	0.999962	20135	0	-2.8335
RPS3A	3	0.0038946	0.01077	0.771701	302	3	-6.0205	0.94632	0.94645	0.999962	20136	0	-6.0205
KLK5	3	0.051023	0.1221	0.957974	2683	3	-4.0558	0.94636	0.9465	0.999962	20137	0	-4.0558
MYO5B	3	0.053554	0.12759	0.962615	2782	3	-2.3785	0.94645	0.94659	0.999962	20138	0	-2.3785
hsa-mir-3115	4	0.028339	0.087528	0.944135	1613	4	-2.8763	0.94648	0.94645	0.999962	20139	0	-2.8763
DMTF1	3	0.053425	0.12731	0.962615	2780	3	-3.1618	0.94658	0.94671	0.999962	20140	0	-3.1618
HTRA2	3	0.053404	0.12727	0.962615	2779	3	-2.2127	0.9466	0.94673	0.999962	20141	0	-2.2127
YME1L1	3	0.03686	0.090725	0.946574	2018	3	-2.2106	0.94663	0.94676	0.999962	20142	0	-2.2106
CTSS	3	0.053353	0.12714	0.962615	2770	3	-2.3803	0.94665	0.94679	0.999962	20143	0	-2.3803
SMTNL2	3	0.045475	0.10999	0.953614	2430	3	-5.2234	0.9467	0.94684	0.999962	20144	0	-5.2234
PCCA	3	0.047541	0.11451	0.953834	2534	3	-5.0713	0.94681	0.94697	0.999962	20145	0	-5.0713
hsa-mir-2116	4	0.053147	0.15237	0.977219	2766	4	-2.1503	0.94685	0.94685	0.999962	20146	0	-2.1503
TRPV4	3	0.0010662	0.0030349	0.607004	102	3	-6.9395	0.94686	0.94701	0.999962	20147	0	-6.9395
TRMT10A	3	0.05311	0.12662	0.962615	2760	3	-3.4337	0.94689	0.94704	0.999962	20148	0	-3.4337
GRHL2	3	0.053052	0.1265	0.962615	2758	3	-3.7985	0.94695	0.9471	0.999962	20149	0	-3.7985
CPEB2	3	0.036812	0.090607	0.946574	2011	3	-5.1835	0.94702	0.94717	0.999962	20150	0	-5.1835
hsa-mir-3166	4	0.052974	0.15194	0.977219	2756	4	-1.8509	0.94703	0.94703	0.999962	20151	0	-1.8509
CST4	3	0.039844	0.097525	0.952808	2160	3	-4.9045	0.9472	0.94735	0.999962	20152	0	-4.9045
SRPRB	3	0.052702	0.12573	0.959701	2752	3	-2.317	0.9473	0.94746	0.999962	20153	0	-2.317
ACO2	3	0.052678	0.12569	0.959701	2751	3	-3.8899	0.94732	0.94748	0.999962	20154	0	-3.8899
GLYAT	3	0.052658	0.12565	0.959701	2750	3	-4.2223	0.94734	0.9475	0.999962	20155	0	-4.2223
TBK1	3	0.0093967	0.025224	0.852834	621	3	-5.0464	0.94747	0.94764	0.999962	20156	0	-5.0464
RPS24	3	0.036988	0.091	0.946574	2030	3	-4.9931	0.94751	0.94768	0.999962	20157	0	-4.9931
ALDH3B1	3	0.052453	0.12519	0.959401	2736	3	-2.2871	0.94755	0.94772	0.999962	20158	0	-2.2871
FAM187B	3	0.05244	0.12517	0.959401	2735	3	-2.4522	0.94756	0.94773	0.999962	20159	0	-2.4522
NAA10	3	0.03756	0.092326	0.946574	2052	3	-5.4714	0.94757	0.94774	0.999962	20160	0	-5.4714
hsa-mir-4685	4	0.039963	0.1188	0.956285	2169	4	-4.0593	0.94757	0.94756	0.999962	20161	0	-4.0593
MAP9	3	0.052423	0.12513	0.959401	2732	3	-3.1713	0.94758	0.94775	0.999962	20162	0	-3.1713
SLC43A1	3	0.052406	0.1251	0.959401	2731	3	-2.9051	0.94759	0.94777	0.999962	20163	0	-2.9051
GPR89A	1	0.052331	0.05237	0.924042	2730	1	-5.6744	0.94767	0.94787	0.999962	20164	0	-5.6744
NonTargetingControlGuideForHuman_0258	1	0.052331	0.05237	0.924042	2729	1	-5.6744	0.94767	0.94787	0.999962	20165	0	-5.6744
USPL1	3	0.052326	0.12492	0.959401	2728	3	-3.5119	0.94767	0.94784	0.999962	20166	0	-3.5119
ANKZF1	3	0.052292	0.12485	0.959401	2725	3	-3.2181	0.94771	0.94787	0.999962	20167	0	-3.2181
hsa-mir-2110	4	0.052159	0.14992	0.974976	2722	4	-2.9831	0.94784	0.94783	0.999962	20168	0	-2.9831
SF3B1	3	0.052142	0.12454	0.959401	2721	3	-4.1728	0.94786	0.94801	0.999962	20169	0	-4.1728
POLR3B	3	0.052039	0.12431	0.959401	2719	3	-3.1298	0.94796	0.94811	0.999962	20170	0	-3.1298
RBMX2	3	0.051979	0.12419	0.959401	2718	3	-4.0524	0.94802	0.94817	0.999962	20171	0	-4.0524
FLJ22184	3	0.051899	0.12401	0.959401	2715	3	-3.2425	0.9481	0.94824	0.999962	20172	0	-3.2425
SMU1	3	0.0049596	0.013677	0.791277	366	3	-6.5385	0.94814	0.94828	0.999962	20173	0	-6.5385
FADS6	3	0.051852	0.12391	0.959401	2708	3	-4.2553	0.94815	0.94829	0.999962	20174	0	-4.2553
TMEM235	3	0.051819	0.12384	0.959401	2707	3	-2.7064	0.94818	0.94832	0.999962	20175	0	-2.7064
ASB10	3	0.051772	0.12374	0.959401	2706	3	-2.5401	0.94823	0.94836	0.999962	20176	0	-2.5401
KLF16	3	0.051742	0.12367	0.959401	2705	3	-4.1977	0.94826	0.94839	0.999962	20177	0	-4.1977
SNX14	3	0.051136	0.12234	0.957997	2690	3	-5.0414	0.9483	0.94843	0.999962	20178	0	-5.0414
TAF11	3	0.011509	0.030599	0.852834	761	3	-5.9123	0.94831	0.94843	0.999962	20179	0	-5.9123
PSMB9	3	0.051679	0.12354	0.959401	2704	3	-4.3568	0.94832	0.94845	0.999962	20180	0	-4.3568
KAT2B	3	0.051666	0.12351	0.959401	2703	3	-3.2493	0.94833	0.94846	0.999962	20181	0	-3.2493
CABP5	3	0.027802	0.070086	0.932728	1588	3	-3.7936	0.94836	0.94848	0.999962	20182	0	-3.7936
hsa-mir-6794	4	0.023365	0.073651	0.932728	1342	4	-4.5805	0.9484	0.94839	0.999962	20183	0	-4.5805
C2orf27A	2	0.051593	0.091866	0.946574	2701	2	-5.265	0.94841	0.94839	0.999962	20184	0	-5.265
USP21	3	0.051547	0.12325	0.959401	2699	3	-3.7526	0.94845	0.94858	0.999962	20185	0	-3.7526
OR6C65	3	0.051533	0.12323	0.959401	2698	3	-3.1837	0.94847	0.9486	0.999962	20186	0	-3.1837
TGFBR3	3	0.051523	0.1232	0.959401	2697	3	-2.2373	0.94848	0.94861	0.999962	20187	0	-2.2373
MAF1	3	0.051414	0.12297	0.959401	2696	3	-2.4474	0.94859	0.94872	0.999962	20188	0	-2.4474
ZWILCH	3	0.010894	0.029099	0.852834	713	3	-5.7842	0.9486	0.94873	0.999962	20189	0	-5.7842
ZC3H18	3	0.0035461	0.0098131	0.763679	275	3	-6.9359	0.94861	0.94875	0.999962	20190	0	-6.9359
RASL11B	3	0.051203	0.1225	0.958183	2693	3	-2.6002	0.9488	0.94894	0.999962	20191	0	-2.6002
SEMA3E	3	0.051137	0.12234	0.957997	2691	3	-4.3384	0.94886	0.94901	0.999962	20192	0	-4.3384
SF3B14	3	0.051031	0.12212	0.957974	2686	3	-2.3523	0.94897	0.94912	0.999962	20193	0	-2.3523
SLURP1	3	0.050933	0.12189	0.957974	2673	3	-3.1158	0.94907	0.94922	0.999962	20194	0	-3.1158
C17orf98	3	0.050913	0.12184	0.957974	2672	3	-2.785	0.94909	0.94924	0.999962	20195	0	-2.785
ADAM20	3	0.05086	0.12174	0.957974	2670	3	-2.2723	0.94914	0.94929	0.999962	20196	0	-2.2723
CDH7	3	0.050824	0.12166	0.957974	2669	3	-4.889	0.94918	0.94933	0.999962	20197	0	-4.889
CDKN1B	3	0.050775	0.12155	0.957974	2668	3	-2.4973	0.94922	0.94938	0.999962	20198	0	-2.4973
MSH6	3	0.050762	0.12152	0.957974	2667	3	-2.6925	0.94924	0.9494	0.999962	20199	0	-2.6925
BTF3L4	3	0.050742	0.12147	0.957974	2665	3	-4.9569	0.94926	0.94942	0.999962	20200	0	-4.9569
DEFB125	3	0.050709	0.1214	0.957974	2663	3	-4.1393	0.94929	0.94945	0.999962	20201	0	-4.1393
TMEM55A	3	0.050657	0.12129	0.957974	2662	3	-3.1778	0.94934	0.9495	0.999962	20202	0	-3.1778
SMARCD1	3	0.050631	0.12124	0.957974	2661	3	-4.501	0.94937	0.94953	0.999962	20203	0	-4.501
MPZL1	3	0.050474	0.12089	0.957974	2657	3	-2.7341	0.94953	0.94966	0.999962	20204	0	-2.7341
RNF19A	3	0.050467	0.12088	0.957974	2654	3	-3.6909	0.94953	0.94967	0.999962	20205	0	-3.6909
UCN	3	0.050454	0.12084	0.957974	2653	3	-3.2941	0.94955	0.94968	0.999962	20206	0	-3.2941
ST7	3	0.050448	0.12084	0.957974	2651	3	-3.2476	0.94955	0.94969	0.999962	20207	0	-3.2476
DPPA5	3	0.012199	0.032346	0.858789	801	3	-2.8064	0.94957	0.94971	0.999962	20208	0	-2.8064
TMPRSS11A	3	0.050356	0.12065	0.957974	2649	3	-2.3159	0.94964	0.94977	0.999962	20209	0	-2.3159
ZNF428	3	0.050317	0.12057	0.957974	2648	3	-2.8747	0.94968	0.94981	0.999962	20210	0	-2.8747
CASS4	3	0.050239	0.12039	0.957974	2647	3	-2.6426	0.94976	0.94989	0.999962	20211	0	-2.6426
LENEP	3	0.050197	0.1203	0.957974	2640	3	-3.2918	0.9498	0.94994	0.999962	20212	0	-3.2918
hsa-mir-8085	4	0.050185	0.1449	0.973211	2639	4	-1.8637	0.94981	0.94977	0.999962	20213	0	-1.8637
SYNGR3	3	0.0062075	0.01698	0.810518	443	3	-3.2537	0.94984	0.94998	0.999962	20214	0	-3.2537
ITGB7	3	0.050112	0.12011	0.957974	2637	3	-3.8125	0.94989	0.95003	0.999962	20215	0	-3.8125
ING3	3	0.050047	0.11996	0.957974	2636	3	-3.0381	0.94995	0.95011	0.999962	20216	0	-3.0381
NOLC1	3	0.050014	0.1199	0.957974	2635	3	-2.8988	0.94999	0.95014	0.999962	20217	0	-2.8988
COQ4	3	0.049953	0.11977	0.957769	2632	3	-2.4187	0.95005	0.95021	0.999962	20218	0	-2.4187
FOXA2	3	0.04993	0.11971	0.957672	2631	3	-2.3343	0.95007	0.95023	0.999962	20219	0	-2.3343
CFC1	2	0.049918	0.089071	0.944135	2630	2	-4	0.95008	0.95012	0.999962	20220	0	-4
RBM22	3	0.049907	0.11967	0.95766	2629	3	-2.8119	0.95009	0.95025	0.999962	20221	0	-2.8119
KRAS	3	0.020128	0.051884	0.924042	1175	3	-4.9189	0.9501	0.95026	0.999962	20222	0	-4.9189
BOP1	3	0.023862	0.06086	0.924042	1370	3	-4.9835	0.95014	0.9503	0.999962	20223	0	-4.9835
FAM229A	3	0.049726	0.11927	0.956787	2621	3	-2.754	0.95027	0.95045	0.999962	20224	0	-2.754
BRF1	3	0.029949	0.075042	0.932728	1703	3	-5.7081	0.95036	0.95053	0.999962	20225	0	-5.7081
DNHD1	3	0.049606	0.11901	0.956285	2620	3	-3.0976	0.95039	0.95056	0.999962	20226	0	-3.0976
DEFB116	3	0.049506	0.1188	0.956285	2615	3	-2.6922	0.95049	0.95066	0.999962	20227	0	-2.6922
TRIM43B	3	0.049468	0.11872	0.956285	2614	3	-4.8366	0.95053	0.9507	0.999962	20228	0	-4.8366
hsa-mir-1228	4	0.049455	0.14308	0.972786	2613	4	-2.6722	0.95054	0.9505	0.999962	20229	0	-2.6722
hsa-mir-6873	4	0.021178	0.067347	0.93235	1229	4	-4.8943	0.95055	0.95051	0.999962	20230	0	-4.8943
CAPN5	3	0.049358	0.11847	0.956285	2602	3	-3.9485	0.95064	0.95081	0.999962	20231	0	-3.9485
hsa-mir-1236	4	0.011593	0.038677	0.883145	767	4	-5.3411	0.95073	0.95068	0.999962	20232	0	-5.3411
KIAA0319L	3	0.049268	0.11827	0.956285	2599	3	-2.3141	0.95073	0.9509	0.999962	20233	0	-2.3141
STAT5B	3	0.049262	0.11826	0.956285	2598	3	-2.3856	0.95074	0.95091	0.999962	20234	0	-2.3856
IGF1R	3	0.049197	0.11813	0.956285	2597	3	-3.9592	0.9508	0.95097	0.999962	20235	0	-3.9592
KIAA1704	2	0.049166	0.087776	0.944135	2596	2	-3.9248	0.95083	0.95084	0.999962	20236	0	-3.9248
DSG2	3	0.049098	0.1179	0.956285	2594	3	-2.4392	0.9509	0.95108	0.999962	20237	0	-2.4392
HIST1H2BE	3	0.04903	0.11776	0.956285	2592	3	-3.8523	0.95097	0.95114	0.999962	20238	0	-3.8523
DDX47	3	0.048938	0.11757	0.956285	2590	3	-3.7797	0.95106	0.95123	0.999962	20239	0	-3.7797
CWC22	3	0.048861	0.1174	0.956285	2588	3	-4.6098	0.95114	0.9513	0.999962	20240	0	-4.6098
MORF4L2	3	0.048813	0.1173	0.956192	2587	3	-2.7537	0.95119	0.95134	0.999962	20241	0	-2.7537
MBD3L2	3	0.048794	0.11726	0.956192	2586	3	-3.228	0.95121	0.95137	0.999962	20242	0	-3.228
MFI2	3	0.048743	0.11715	0.956192	2581	3	-3.3621	0.95126	0.95142	0.999962	20243	0	-3.3621
SLC9B2	3	0.048704	0.11708	0.956192	2580	3	-4.0033	0.9513	0.95146	0.999962	20244	0	-4.0033
hsa-mir-4719	1	0.048687	0.048737	0.916858	2578	1	-6.638	0.95131	0.95147	0.999962	20245	0	-6.638
CCDC124	3	0.048602	0.11686	0.956192	2575	3	-2.3283	0.9514	0.95158	0.999962	20246	0	-2.3283
GGACT	3	0.048558	0.11676	0.956192	2573	3	-2.697	0.95144	0.95162	0.999962	20247	0	-2.697
CCDC42B	3	0.048545	0.11674	0.956192	2571	3	-3.2372	0.95146	0.95164	0.999962	20248	0	-3.2372
STK17B	3	0.048513	0.11667	0.956192	2569	3	-2.8281	0.95149	0.95167	0.999962	20249	0	-2.8281
hsa-mir-346	4	0.010863	0.036403	0.875127	710	4	-5.1726	0.95153	0.95146	0.999962	20250	0	-5.1726
TDP2	3	0.041488	0.1012	0.953614	2220	3	-5.1632	0.95161	0.95179	0.999962	20251	0	-5.1632
PIP5K1A	3	0.048338	0.11629	0.956005	2564	3	-2.5161	0.95166	0.95184	0.999962	20252	0	-2.5161
SLC27A2	3	0.048294	0.1162	0.956005	2562	3	-3.0249	0.95171	0.95188	0.999962	20253	0	-3.0249
HCFC1	3	0.048205	0.11599	0.956005	2560	3	-2.6817	0.95179	0.95198	0.999962	20254	0	-2.6817
RPL28	3	0.029937	0.075021	0.932728	1698	3	-4.8327	0.95183	0.95201	0.999962	20255	0	-4.8327
RPS9	3	0.048158	0.11588	0.956005	2557	3	-2.8429	0.95184	0.95202	0.999962	20256	0	-2.8429
WASH1	3	0.0057218	0.015699	0.809371	408	3	-6.6899	0.95187	0.95206	0.999962	20257	0	-6.6899
NR1H4	3	0.048091	0.11573	0.956005	2555	3	-3.2147	0.95191	0.95209	0.999962	20258	0	-3.2147
PPP4C	3	0.0015326	0.0043261	0.627609	147	3	-6.3605	0.952	0.95218	0.999962	20259	0	-6.3605
ZGPAT	3	0.047961	0.11543	0.954658	2554	3	-3.3585	0.95204	0.95222	0.999962	20260	0	-3.3585
CASC5	3	0.026112	0.066176	0.931995	1509	3	-5.3157	0.95205	0.95223	0.999962	20261	0	-5.3157
hsa-mir-5010	4	0.024866	0.077932	0.933751	1442	4	-3.7408	0.95206	0.95198	0.999962	20262	0	-3.7408
hsa-mir-4707	4	0.047938	0.13921	0.967629	2553	4	-3.18	0.95206	0.95198	0.999962	20263	0	-3.18
BLVRB	3	0.047898	0.11529	0.953927	2552	3	-2.3359	0.9521	0.95228	0.999962	20264	0	-2.3359
TMEM202	3	0.047873	0.11525	0.953905	2551	3	-2.6229	0.95213	0.95231	0.999962	20265	0	-2.6229
TARS2	3	0.04776	0.11498	0.953834	2540	3	-3.8132	0.95224	0.95242	0.999962	20266	0	-3.8132
SUMO1	3	0.047687	0.11483	0.953834	2539	3	-4.4363	0.95231	0.9525	0.999962	20267	0	-4.4363
ZNF227	3	0.047671	0.11479	0.953834	2538	3	-2.9039	0.95233	0.95252	0.999962	20268	0	-2.9039
AGAP3	3	0.047627	0.1147	0.953834	2537	3	-2.6263	0.95237	0.95257	0.999962	20269	0	-2.6263
TOPAZ1	3	0.047583	0.1146	0.953834	2535	3	-2.8098	0.95242	0.95261	0.999962	20270	0	-2.8098
APRT	3	0.046395	0.11201	0.953614	2473	3	-3.5868	0.95244	0.95262	0.999962	20271	0	-3.5868
EPB41L3	3	0.047483	0.11438	0.953834	2532	3	-4.4588	0.95252	0.95271	0.999962	20272	0	-4.4588
C6orf136	3	0.046869	0.11304	0.95364	2509	3	-5.2464	0.95259	0.95278	0.999962	20273	0	-5.2464
PRDM13	3	0.047401	0.11421	0.953834	2526	3	-2.8587	0.9526	0.95279	0.999962	20274	0	-2.8587
FAM69C	3	0.047358	0.1141	0.953834	2524	3	-2.4734	0.95264	0.95283	0.999962	20275	0	-2.4734
ZNF514	3	0.047292	0.11396	0.953834	2522	3	-2.7301	0.95271	0.95291	0.999962	20276	0	-2.7301
TRAPPC8	3	0.047264	0.1139	0.953834	2520	3	-3.313	0.95274	0.95294	0.999962	20277	0	-3.313
MON1B	3	0.047214	0.11379	0.953834	2519	3	-2.9842	0.95279	0.95299	0.999962	20278	0	-2.9842
MZT2A	3	0.047176	0.11371	0.953834	2517	3	-3.3768	0.95282	0.95303	0.999962	20279	0	-3.3768
hsa-mir-184	4	0.032516	0.098923	0.953614	1823	4	-3.4323	0.95286	0.95275	0.999962	20280	0	-3.4323
ARHGAP8	3	0.047108	0.11356	0.953834	2513	3	-2.9222	0.95289	0.9531	0.999962	20281	0	-2.9222
MAP7D3	3	0.047017	0.11337	0.953834	2512	3	-5.0136	0.95298	0.95319	0.999962	20282	0	-5.0136
hsa-mir-6850	4	0.039281	0.11698	0.956192	2135	4	-3.3647	0.953	0.9529	0.999962	20283	0	-3.3647
XAGE2	3	0.046949	0.11321	0.953834	2511	3	-3.4785	0.95305	0.95326	0.999962	20284	0	-3.4785
UQCRB	3	0.046933	0.11317	0.953834	2510	3	-4.4538	0.95307	0.95328	0.999962	20285	0	-4.4538
OAS1	3	0.046858	0.11301	0.95364	2508	3	-3.9712	0.95314	0.95336	0.999962	20286	0	-3.9712
NDUFA5	3	0.046852	0.113	0.95364	2507	3	-3.0949	0.95315	0.95336	0.999962	20287	0	-3.0949
SAFB2	3	0.046784	0.11285	0.953614	2496	3	-3.9723	0.95322	0.95343	0.999962	20288	0	-3.9723
OR10H5	3	0.046691	0.11265	0.953614	2490	3	-3.5633	0.95331	0.95352	0.999962	20289	0	-3.5633
PLCB4	3	0.015048	0.039431	0.883145	943	3	-6.1926	0.95335	0.95356	0.999962	20290	0	-6.1926
NKD1	3	0.046635	0.11253	0.953614	2487	3	-2.6709	0.95337	0.95358	0.999962	20291	0	-2.6709
C11orf40	3	0.046598	0.11245	0.953614	2485	3	-3.232	0.9534	0.95362	0.999962	20292	0	-3.232
SH3BP5	3	0.046585	0.11242	0.953614	2484	3	-4.5776	0.95341	0.95363	0.999962	20293	0	-4.5776
GNG12	3	0.046551	0.11235	0.953614	2482	3	-2.8268	0.95345	0.95367	0.999962	20294	0	-2.8268
HOXD10	3	0.04648	0.11218	0.953614	2480	3	-3.8657	0.95352	0.95374	0.999962	20295	0	-3.8657
LSM5	3	0.046461	0.11214	0.953614	2479	3	-3.7683	0.95354	0.95375	0.999962	20296	0	-3.7683
PYCR2	3	0.046424	0.11208	0.953614	2477	3	-3.9496	0.95358	0.95378	0.999962	20297	0	-3.9496
hsa-mir-6796	4	0.046417	0.13538	0.962738	2476	4	-2.5319	0.95358	0.95347	0.999962	20298	0	-2.5319
MCTP2	3	0.046415	0.11206	0.953614	2475	3	-2.6415	0.95358	0.95379	0.999962	20299	0	-2.6415
TGFBI	3	0.046406	0.11204	0.953614	2474	3	-4.1217	0.95359	0.9538	0.999962	20300	0	-4.1217
TDRD12	3	0.046387	0.11199	0.953614	2471	3	-3.3257	0.95361	0.95381	0.999962	20301	0	-3.3257
NPC1	3	0.046378	0.11197	0.953614	2470	3	-5.0117	0.95362	0.95382	0.999962	20302	0	-5.0117
SLCO3A1	3	0.046369	0.11196	0.953614	2469	3	-4.3746	0.95363	0.95383	0.999962	20303	0	-4.3746
PLCB3	3	0.04635	0.11191	0.953614	2468	3	-4.4784	0.95365	0.95385	0.999962	20304	0	-4.4784
NonTargetingControlGuideForHuman_0649	1	0.046326	0.046329	0.900637	2464	1	-6.6893	0.95367	0.9538	0.999962	20305	0	-6.6893
NonTargetingControlGuideForHuman_0569	1	0.046326	0.046329	0.900637	2465	1	-6.6893	0.95367	0.9538	0.999962	20306	0	-6.6893
ARID4A	3	0.046245	0.11169	0.953614	2462	3	-2.376	0.95375	0.95396	0.999962	20307	0	-2.376
TCOF1	3	0.013148	0.034711	0.867373	850	3	-5.6825	0.95387	0.95408	0.999962	20308	0	-5.6825
BAG1	3	0.046091	0.11134	0.953614	2458	3	-3.8174	0.95391	0.95412	0.999962	20309	0	-3.8174
ZNF704	3	0.046076	0.1113	0.953614	2457	3	-2.9113	0.95392	0.95414	0.999962	20310	0	-2.9113
DLEC1	3	0.046048	0.11123	0.953614	2456	3	-4.0208	0.95395	0.95416	0.999962	20311	0	-4.0208
S100A2	3	0.046039	0.11122	0.953614	2455	3	-3.3452	0.95396	0.95418	0.999962	20312	0	-3.3452
YRDC	3	0.046011	0.11116	0.953614	2445	3	-4.135	0.95399	0.95421	0.999962	20313	0	-4.135
VPS37B	3	0.020505	0.052821	0.924042	1191	3	-2.9378	0.95403	0.95425	0.999962	20314	0	-2.9378
VAC14	3	0.045956	0.11103	0.953614	2444	3	-3.7573	0.95404	0.95426	0.999962	20315	0	-3.7573
FIS1	3	0.0054533	0.015005	0.807452	396	3	-6.3722	0.95411	0.95433	0.999962	20316	0	-6.3722
SRP54	3	0.045821	0.11075	0.953614	2442	3	-4.0558	0.95418	0.95439	0.999962	20317	0	-4.0558
