id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
IRF2	3	0.017339	0.045052	0.874765	1095	2	-0.98555	0.74867	0.74864	1.0	15868	0	-0.98555
DFFA	3	0.32383	0.47766	1.0	9765	2	-1.0834	0.74884	0.74881	1.0	15869	0	-1.0834
GMFG	3	0.20627	0.35475	1.0	7273	2	-1.4817	0.74895	0.74892	1.0	15870	0	-1.4817
TIPARP	3	0.045512	0.11008	0.950873	2466	2	-0.73672	0.74903	0.74898	1.0	15871	0	-0.73672
PRUNE	3	0.073245	0.16844	0.97981	3621	2	-2.2766	0.74907	0.74902	1.0	15872	0	-2.2766
TJAP1	3	0.86721	0.86734	1.0	18420	1	-0.247	0.74909	0.74904	1.0	15873	0	-0.247
PCBP3	3	0.70382	0.75005	1.0	15772	1	-0.44641	0.74911	0.74906	1.0	15874	0	-0.44641
TMEM174	3	0.23077	0.38041	1.0	7826	1	-0.4054	0.74913	0.74908	1.0	15875	0	-0.4054
FGF17	3	0.45528	0.61029	1.0	12442	1	-0.44718	0.74924	0.74919	1.0	15876	0	-0.44718
TPO	3	0.33361	0.48764	1.0	9967	2	-0.78549	0.74926	0.74921	1.0	15877	0	-0.78549
POLR2J	2	0.51496	0.55368	1.0	13515	1	-1.0178	0.7493	0.74885	1.0	15878	0	-1.0178
NCLN	3	0.089817	0.20126	0.986489	4277	2	-2.1181	0.74934	0.74929	1.0	15879	0	-2.1181
FREM3	3	0.060002	0.14127	0.966893	3091	1	-0.55648	0.74941	0.74936	1.0	15880	0	-0.55648
TM7SF2	3	0.42671	0.58186	1.0	11818	2	-0.80293	0.74943	0.74938	1.0	15881	0	-0.80293
TCEB3CL	2	0.013194	0.024845	0.812114	867	1	-3.4166	0.74943	0.74899	1.0	15882	0	-3.4166
hsa-mir-4528	2	0.52275	0.55927	1.0	13586	1	-1.0188	0.74945	0.74901	1.0	15883	0	-1.0188
PRDM9	3	0.10451	0.22939	1.0	4794	2	-1.2228	0.74946	0.74941	1.0	15884	0	-1.2228
SLCO1B1	3	0.5463	0.67362	1.0	13825	1	-0.63694	0.74951	0.74947	1.0	15885	0	-0.63694
YWHAZ	3	0.21039	0.35909	1.0	7380	2	-1.2826	0.74953	0.74949	1.0	15886	0	-1.2826
hsa-mir-7851	4	0.032211	0.098075	0.936661	1832	2	-1.6967	0.74953	0.7494	1.0	15887	0	-1.6967
WDFY4	3	0.36751	0.52223	1.0	10616	1	-0.55369	0.74954	0.74951	1.0	15888	0	-0.55369
PPAPDC2	3	0.23131	0.38102	1.0	7840	2	-1.3726	0.74958	0.74954	1.0	15889	0	-1.3726
TMEM232	3	0.77787	0.79584	1.0	16803	1	-0.25534	0.74962	0.74958	1.0	15890	0	-0.25534
MMS19	3	0.19268	0.34032	1.0	6982	1	-0.39901	0.74966	0.74962	1.0	15891	0	-0.39901
MAPK10	3	0.2255	0.37492	1.0	7698	1	-0.49447	0.74973	0.74969	1.0	15892	0	-0.49447
VTI1A	3	0.64285	0.7178	1.0	14977	1	-0.23543	0.74979	0.74975	1.0	15893	0	-0.23543
SCN3A	3	0.66182	0.72733	1.0	15220	1	-0.54429	0.74983	0.74979	1.0	15894	0	-0.54429
FEM1B	3	0.15823	0.30312	1.0	6250	2	-1.4442	0.74987	0.74983	1.0	15895	0	-1.4442
FSIP2	3	0.23218	0.38193	1.0	7858	2	-0.74016	0.74994	0.7499	1.0	15896	0	-0.74016
hsa-mir-4454	4	0.23178	0.42879	1.0	7848	2	-1.2173	0.75005	0.74995	1.0	15897	0	-1.2173
FAM20C	3	0.80946	0.81825	1.0	17323	1	-0.5718	0.75006	0.75001	1.0	15898	0	-0.5718
PRAMEF13	3	0.17761	0.3241	1.0	6650	2	-1.5884	0.75013	0.75009	1.0	15899	0	-1.5884
NPAS3	3	0.68498	0.73957	1.0	15526	1	-0.40202	0.75015	0.7501	1.0	15900	0	-0.40202
SDAD1	3	0.00028257	0.00082889	0.428218	40	2	-6.124	0.75017	0.75012	1.0	15901	0	-6.124
FAM46C	3	0.19546	0.3432	1.0	7030	1	-0.59249	0.75021	0.75016	1.0	15902	0	-0.59249
ZNF57	3	0.90344	0.90343	1.0	19194	0	-0.44054	0.75032	0.75026	1.0	15903	0	-0.44054
RAD51AP2	3	0.22354	0.3729	1.0	7661	2	-1.2836	0.7504	0.75033	1.0	15904	0	-1.2836
TRPC4AP	3	0.4778	0.6327	1.0	12908	1	-0.52033	0.75046	0.75039	1.0	15905	0	-0.52033
FMO5	3	0.65718	0.725	1.0	15158	1	-0.61043	0.75053	0.75046	1.0	15906	0	-0.61043
TTC22	3	0.37343	0.5283	1.0	10739	1	-0.24502	0.75059	0.75052	1.0	15907	0	-0.24502
TRPV5	3	0.34669	0.50102	1.0	10225	2	-1.0167	0.75061	0.75054	1.0	15908	0	-1.0167
ZNF407	3	0.39047	0.54541	1.0	11082	2	-0.90659	0.75063	0.75055	1.0	15909	0	-0.90659
ONECUT3	3	0.67693	0.73518	1.0	15398	1	-0.47643	0.75072	0.75066	1.0	15910	0	-0.47643
KCNA5	3	0.07972	0.1815	0.98191	3881	2	-1.4106	0.75074	0.75068	1.0	15911	0	-1.4106
hsa-mir-5196	4	0.55374	0.70968	1.0	13906	1	-0.22119	0.75077	0.75064	1.0	15912	0	-0.22119
MRPS10	3	0.26865	0.42023	1.0	8606	2	-0.73893	0.75078	0.75071	1.0	15913	0	-0.73893
hsa-mir-921	4	0.94199	0.94191	1.0	20089	0	-0.10156	0.75081	0.75068	1.0	15914	0	-0.10156
RGMB	3	0.0065209	0.017771	0.78554	482	2	-4.1571	0.75085	0.75079	1.0	15915	0	-4.1571
PRMT8	3	0.65493	0.72387	1.0	15127	1	-0.5324	0.75091	0.75085	1.0	15916	0	-0.5324
C16orf46	3	0.15406	0.29858	1.0	6149	2	-1.5277	0.75097	0.75091	1.0	15917	0	-1.5277
SLC2A1	3	0.837	0.84018	1.0	17821	1	-0.34326	0.75102	0.75097	1.0	15918	0	-0.34326
CENPE	2	0.10082	0.17138	0.979811	4664	2	-1.9366	0.75106	0.7506	1.0	15919	0	-1.9366
KLRG1	3	0.1464	0.29035	1.0	5985	2	-1.7473	0.75114	0.75107	1.0	15920	0	-1.7473
XPA	3	0.22452	0.37389	1.0	7679	2	-1.4139	0.75116	0.7511	1.0	15921	0	-1.4139
ABCF2	3	0.14298	0.28663	1.0	5905	2	-1.7617	0.75118	0.75111	1.0	15922	0	-1.7617
C1QTNF8	3	0.43788	0.59301	1.0	12052	2	-0.78553	0.75138	0.75132	1.0	15923	0	-0.78553
IVNS1ABP	3	0.22715	0.37666	1.0	7742	2	-1.3862	0.75143	0.75136	1.0	15924	0	-1.3862
hsa-mir-4691	4	0.27655	0.48783	1.0	8776	2	-0.97333	0.75144	0.75133	1.0	15925	0	-0.97333
MAEA	3	0.26191	0.41325	1.0	8466	2	-1.274	0.75146	0.75139	1.0	15926	0	-1.274
KLF2	3	0.84716	0.84893	1.0	18015	1	-0.59723	0.75151	0.75143	1.0	15927	0	-0.59723
KIF24	3	0.91056	0.91054	1.0	19355	0	-0.24995	0.75154	0.75146	1.0	15928	0	-0.24995
RALYL	3	0.12665	0.26878	1.0	5573	2	-1.8424	0.75163	0.75156	1.0	15929	0	-1.8424
ZDBF2	3	0.41767	0.5728	1.0	11625	2	-0.8355	0.75167	0.7516	1.0	15930	0	-0.8355
hsa-mir-3135a	4	0.037081	0.11123	0.950873	2079	2	-0.76405	0.75187	0.75177	1.0	15931	0	-0.76405
VPS11	3	0.40837	0.56349	1.0	11444	2	-0.85829	0.75222	0.75214	1.0	15932	0	-0.85829
MTFR1	3	0.2777	0.4297	1.0	8799	2	-0.79457	0.75233	0.75224	1.0	15933	0	-0.79457
NonTargetingControlGuideForHuman_0909	1	0.24759	0.2474	1.0	8184	1	-1.7141	0.75241	0.75267	1.0	15934	0	-1.7141
NOC3L	3	0.064517	0.15061	0.972853	3260	2	-1.8713	0.75241	0.75231	1.0	15935	0	-1.8713
CCDC104	3	0.29051	0.44294	1.0	9073	2	-1.1937	0.75246	0.75235	1.0	15936	0	-1.1937
INTS1	3	0.87673	0.87676	1.0	18630	0	-0.38979	0.75254	0.75242	1.0	15937	0	-0.38979
CNOT1	3	0.41845	0.5736	1.0	11649	2	-0.83133	0.75256	0.75245	1.0	15938	0	-0.83133
hsa-mir-6857	4	0.061659	0.17326	0.979811	3149	3	-1.9627	0.75263	0.75254	1.0	15939	0	-1.9627
TECRL	3	0.026617	0.067361	0.911053	1567	2	-3.0429	0.75272	0.75262	1.0	15940	0	-3.0429
PRDX3	3	0.18314	0.33006	1.0	6761	2	-1.574	0.75274	0.75263	1.0	15941	0	-1.574
OR52B6	3	0.46815	0.6231	1.0	12690	2	-0.67633	0.7528	0.75269	1.0	15942	0	-0.67633
NMNAT2	3	0.25084	0.40161	1.0	8251	2	-1.2415	0.75302	0.75291	1.0	15943	0	-1.2415
ZCCHC17	3	0.39305	0.54804	1.0	11135	2	-0.89783	0.75305	0.75294	1.0	15944	0	-0.89783
UNC50	3	0.23384	0.3837	1.0	7899	2	-1.3814	0.75314	0.75303	1.0	15945	0	-1.3814
CD40LG	3	0.41778	0.57293	1.0	11633	1	-0.41644	0.75316	0.75305	1.0	15946	0	-0.41644
hsa-mir-6819	4	0.18322	0.36125	1.0	6763	2	-1.111	0.75318	0.7531	1.0	15947	0	-1.111
KIF11	3	0.095785	0.2128	0.99195	4492	2	-2.0594	0.75321	0.7531	1.0	15948	0	-2.0594
ROR1	3	0.57935	0.68795	1.0	14190	1	-0.23412	0.7534	0.75328	1.0	15949	0	-0.23412
SCRIB	3	0.19111	0.33867	1.0	6949	2	-1.5378	0.75342	0.7533	1.0	15950	0	-1.5378
LRP12	3	0.43145	0.58659	1.0	11921	2	-0.80029	0.75348	0.75335	1.0	15951	0	-0.80029
LMCD1	3	0.16095	0.30605	1.0	6310	2	-1.6497	0.75352	0.75339	1.0	15952	0	-1.6497
C8orf82	3	0.64597	0.71938	1.0	15015	1	-0.28209	0.75353	0.75341	1.0	15953	0	-0.28209
ABL2	3	0.10952	0.23872	1.0	4974	2	-0.88268	0.75357	0.75345	1.0	15954	0	-0.88268
DEFB127	3	0.53262	0.66792	1.0	13687	1	-0.56515	0.75363	0.75352	1.0	15955	0	-0.56515
MT1M	3	0.26874	0.42032	1.0	8609	2	-1.2557	0.75363	0.75352	1.0	15956	0	-1.2557
AFMID	3	0.12466	0.26637	1.0	5524	2	-1.8677	0.7537	0.7536	1.0	15957	0	-1.8677
WBSCR17	3	0.36413	0.51879	1.0	10553	2	-0.9768	0.75372	0.75362	1.0	15958	0	-0.9768
CELSR1	3	0.73632	0.76911	1.0	16208	1	-0.53812	0.75374	0.75363	1.0	15959	0	-0.53812
LOC100288524	3	0.41089	0.56599	1.0	11492	2	-0.84551	0.75376	0.75365	1.0	15960	0	-0.84551
MMP16	3	0.312	0.46541	1.0	9527	2	-1.1231	0.7538	0.75369	1.0	15961	0	-1.1231
NANOGNB	3	0.11623	0.2511	1.0	5219	2	-1.9195	0.75382	0.75371	1.0	15962	0	-1.9195
IL17REL	3	0.30451	0.45761	1.0	9352	2	-1.1425	0.75384	0.75373	1.0	15963	0	-1.1425
NDFIP1	3	0.90563	0.90565	1.0	19247	0	-0.33837	0.75385	0.75375	1.0	15964	0	-0.33837
NPS	3	0.44665	0.60166	1.0	12247	1	-0.31331	0.75393	0.75382	1.0	15965	0	-0.31331
TFEB	3	0.39483	0.54984	1.0	11174	2	-0.89258	0.75397	0.75387	1.0	15966	0	-0.89258
CTXN3	3	0.21415	0.36306	1.0	7468	2	-1.4428	0.75405	0.75395	1.0	15967	0	-1.4428
GGCX	3	0.81411	0.82176	1.0	17404	1	-0.39635	0.75414	0.75404	1.0	15968	0	-0.39635
CBX1	3	0.25724	0.40834	1.0	8372	2	-1.2889	0.75417	0.75407	1.0	15969	0	-1.2889
POMP	3	0.42704	0.58219	1.0	11825	2	-0.81239	0.75419	0.75409	1.0	15970	0	-0.81239
SLC35E4	3	0.4553	0.61032	1.0	12443	2	-0.74371	0.75432	0.75422	1.0	15971	0	-0.74371
BRICD5	3	0.87032	0.87041	1.0	18493	1	-0.43446	0.75436	0.75426	1.0	15972	0	-0.43446
CA11	3	0.055841	0.13248	0.961669	2918	2	-1.7886	0.75438	0.75428	1.0	15973	0	-1.7886
GTF3C5	3	0.40261	0.5577	1.0	11331	2	-0.76915	0.75445	0.75435	1.0	15974	0	-0.76915
FGF3	3	0.12715	0.26932	1.0	5585	2	-1.8281	0.75453	0.75443	1.0	15975	0	-1.8281
FGF22	3	0.14891	0.29304	1.0	6029	2	-1.7413	0.75459	0.75448	1.0	15976	0	-1.7413
TIMM9	3	0.90699	0.90699	1.0	19272	0	-0.27011	0.7546	0.7545	1.0	15977	0	-0.27011
ZNF516	3	0.47424	0.6292	1.0	12831	1	-0.60368	0.75464	0.75454	1.0	15978	0	-0.60368
FAM25C	2	0.099242	0.16893	0.979811	4628	2	-2.3642	0.75471	0.75424	1.0	15979	0	-2.3642
UST	3	0.86964	0.86975	1.0	18479	1	-0.33037	0.75477	0.75468	1.0	15980	0	-0.33037
hsa-mir-5587	4	0.76626	0.83976	1.0	16634	1	-0.4585	0.75484	0.75474	1.0	15981	0	-0.4585
KLRC2	3	0.74424	0.774	1.0	16335	1	-0.45608	0.75487	0.75478	1.0	15982	0	-0.45608
ELTD1	3	0.023992	0.061164	0.902103	1430	1	-0.21348	0.75489	0.7548	1.0	15983	0	-0.21348
ZNF362	3	0.41508	0.57022	1.0	11574	1	-0.38529	0.75492	0.75484	1.0	15984	0	-0.38529
hsa-mir-3673	1	0.24502	0.24482	1.0	8133	1	-1.7296	0.75498	0.75524	1.0	15985	0	-1.7296
KIAA1257	3	0.24334	0.39375	1.0	8104	2	-1.335	0.75502	0.75494	1.0	15986	0	-1.335
CSTF2	3	0.31682	0.47037	1.0	9623	1	-0.57972	0.75504	0.75495	1.0	15987	0	-0.57972
HDAC7	3	0.83112	0.83534	1.0	17714	1	-0.33835	0.75505	0.75497	1.0	15988	0	-0.33835
STXBP1	3	0.57956	0.68805	1.0	14192	1	-0.39524	0.75513	0.75504	1.0	15989	0	-0.39524
B4GALNT4	3	0.39221	0.54718	1.0	11117	1	-0.50846	0.75517	0.75508	1.0	15990	0	-0.50846
hsa-mir-1268b	4	0.013902	0.045718	0.877671	908	2	-2.2427	0.75522	0.75513	1.0	15991	0	-2.2427
MTSS1L	3	0.7525	0.77919	1.0	16445	1	-0.31104	0.75522	0.75513	1.0	15992	0	-0.31104
TMEM185B	3	0.56393	0.68114	1.0	14030	1	-0.29838	0.75533	0.75524	1.0	15993	0	-0.29838
CPSF3	3	0.020575	0.053003	0.894626	1260	2	-2.596	0.75535	0.75527	1.0	15994	0	-2.596
CCDC80	3	0.59599	0.69546	1.0	14396	1	-0.52342	0.75537	0.75528	1.0	15995	0	-0.52342
ZNF705B	3	0.16597	0.31155	1.0	6397	1	-0.3111	0.75539	0.7553	1.0	15996	0	-0.3111
NRG3	3	0.88187	0.88191	1.0	18729	0	-0.33144	0.75545	0.75537	1.0	15997	0	-0.33144
SLC35F3	3	0.40167	0.55671	1.0	11311	2	-0.8735	0.75549	0.7554	1.0	15998	0	-0.8735
C4orf26	3	0.043376	0.10538	0.945908	2372	1	-0.43196	0.75552	0.75544	1.0	15999	0	-0.43196
HIPK1	3	0.78857	0.80321	1.0	16988	1	-0.46027	0.75554	0.75545	1.0	16000	0	-0.46027
COLEC10	3	0.13287	0.27565	1.0	5694	2	-0.84349	0.75556	0.75548	1.0	16001	0	-0.84349
BATF	3	0.087169	0.19613	0.984899	4175	2	-1.1944	0.75558	0.7555	1.0	16002	0	-1.1944
PRPSAP2	3	0.48761	0.64239	1.0	13124	2	-0.67135	0.75567	0.7556	1.0	16003	0	-0.67135
CXorf36	3	0.47975	0.63465	1.0	12950	2	-0.69147	0.75571	0.75563	1.0	16004	0	-0.69147
NEK8	3	0.10832	0.23645	1.0	4921	2	-1.0797	0.75573	0.75565	1.0	16005	0	-1.0797
PROL1	3	0.072981	0.16791	0.978539	3611	2	-0.76049	0.75575	0.75567	1.0	16006	0	-0.76049
hsa-mir-4728	4	0.071852	0.19097	0.98412	3572	3	-2.0289	0.75578	0.75567	1.0	16007	0	-2.0289
ARMC5	3	0.12736	0.26956	1.0	5591	2	-1.8356	0.7558	0.75573	1.0	16008	0	-1.8356
MAPKAPK5	3	0.62123	0.70726	1.0	14708	1	-0.61097	0.75586	0.75578	1.0	16009	0	-0.61097
ARAP2	3	0.77061	0.79097	1.0	16699	1	-0.54261	0.75588	0.7558	1.0	16010	0	-0.54261
LRRC55	3	0.15615	0.30089	1.0	6196	2	-1.7068	0.75592	0.75584	1.0	16011	0	-1.7068
BAIAP2L1	3	0.45819	0.6132	1.0	12517	2	-0.73871	0.75598	0.7559	1.0	16012	0	-0.73871
ZFP69B	3	0.79007	0.80424	1.0	17019	1	-0.59491	0.75601	0.75593	1.0	16013	0	-0.59491
POLQ	3	0.73288	0.76699	1.0	16168	1	-0.42847	0.75603	0.75594	1.0	16014	0	-0.42847
ROPN1	3	0.3907	0.54564	1.0	11090	1	-0.6215	0.75608	0.75602	1.0	16015	0	-0.6215
MRPL17	3	0.28239	0.43458	1.0	8905	1	-0.55238	0.75614	0.75607	1.0	16016	0	-0.55238
TAC1	3	0.35825	0.51287	1.0	10433	2	-0.99247	0.75618	0.7561	1.0	16017	0	-0.99247
C6orf89	3	0.3361	0.49022	1.0	10019	1	-0.58396	0.7562	0.75612	1.0	16018	0	-0.58396
NonTargetingControlGuideForHuman_0443	1	0.24375	0.24352	1.0	8106	1	-1.7388	0.75625	0.75654	1.0	16019	0	-1.7388
hsa-mir-4711	4	0.6599	0.79165	1.0	15195	2	-0.42754	0.75628	0.75617	1.0	16020	0	-0.42754
SESN1	3	0.85106	0.85235	1.0	18084	1	-0.35995	0.75634	0.75626	1.0	16021	0	-0.35995
hsa-mir-146b	4	0.21685	0.40845	1.0	7514	2	-1.1851	0.75635	0.75623	1.0	16022	0	-1.1851
ABCG1	3	0.4504	0.60536	1.0	12340	2	-0.75597	0.75636	0.75628	1.0	16023	0	-0.75597
CACNA2D4	3	0.018994	0.049151	0.882151	1184	2	-3.298	0.75651	0.75644	1.0	16024	0	-3.298
MSS51	3	0.43479	0.58991	1.0	11987	2	-0.79136	0.75654	0.75647	1.0	16025	0	-0.79136
GFRA1	3	0.31396	0.46743	1.0	9562	2	-1.0935	0.75662	0.75656	1.0	16026	0	-1.0935
SLC16A1	3	0.72165	0.76031	1.0	16001	1	-0.46579	0.75664	0.75658	1.0	16027	0	-0.46579
OR7A5	3	0.42742	0.58258	1.0	11832	2	-0.81259	0.75666	0.75659	1.0	16028	0	-0.81259
hsa-mir-191	4	0.044026	0.12937	0.958853	2407	3	-2.0303	0.75668	0.75656	1.0	16029	0	-2.0303
HBQ1	3	0.11024	0.24005	1.0	5000	2	-1.9453	0.7567	0.75663	1.0	16030	0	-1.9453
OR2M3	3	0.20267	0.35093	1.0	7181	2	-1.4934	0.75672	0.75666	1.0	16031	0	-1.4934
FCGR3B	3	0.15044	0.29468	1.0	6058	2	-0.76405	0.75676	0.7567	1.0	16032	0	-0.76405
CENPB	3	0.35933	0.51397	1.0	10452	2	-0.98637	0.7568	0.75674	1.0	16033	0	-0.98637
AGPAT9	3	0.52877	0.66632	1.0	13641	1	-0.34045	0.75685	0.75679	1.0	16034	0	-0.34045
TBX19	3	0.44937	0.60435	1.0	12313	2	-0.75687	0.7569	0.75684	1.0	16035	0	-0.75687
MROH9	3	0.75338	0.77974	1.0	16457	1	-0.24817	0.75694	0.75687	1.0	16036	0	-0.24817
C17orf64	3	0.91734	0.91733	1.0	19518	0	-0.27358	0.757	0.75693	1.0	16037	0	-0.27358
hsa-mir-6717	4	0.26605	0.47415	1.0	8552	3	-1.0401	0.75701	0.75689	1.0	16038	0	-1.0401
PDCD6	3	0.22912	0.37872	1.0	7789	2	-0.6845	0.75705	0.757	1.0	16039	0	-0.6845
MDGA2	3	0.82931	0.83381	1.0	17676	1	-0.48067	0.75709	0.75703	1.0	16040	0	-0.48067
OSCP1	2	0.2429	0.37454	1.0	8093	2	-1.0183	0.7571	0.75663	1.0	16041	0	-1.0183
hsa-mir-4435-1	3	0.60069	0.69762	1.0	14456	1	-0.33104	0.75715	0.7571	1.0	16042	0	-0.33104
XPO7	3	0.44328	0.59836	1.0	12169	2	-0.77265	0.75717	0.75711	1.0	16043	0	-0.77265
PRDM1	3	0.90622	0.90623	1.0	19258	0	-0.26382	0.75718	0.75714	1.0	16044	0	-0.26382
CBWD5	1	0.24281	0.24254	1.0	8092	1	-1.7458	0.75719	0.75748	1.0	16045	0	-1.7458
NonTargetingControlGuideForHuman_0166	1	0.24277	0.24249	1.0	8091	1	-1.7373	0.75723	0.75754	1.0	16046	0	-1.7373
MYOZ1	3	0.93755	0.93764	1.0	19989	0	-0.20816	0.75728	0.75722	1.0	16047	0	-0.20816
DEFB112	3	0.7573	0.78227	1.0	16518	1	-0.22209	0.75731	0.75725	1.0	16048	0	-0.22209
KHDC1L	3	0.56898	0.68338	1.0	14094	1	-0.23473	0.75733	0.75728	1.0	16049	0	-0.23473
DYNC1LI1	3	0.22924	0.37883	1.0	7793	2	-1.395	0.75735	0.7573	1.0	16050	0	-1.395
OR2W3	3	0.88952	0.88952	1.0	18881	0	-0.50511	0.75741	0.75735	1.0	16051	0	-0.50511
PPT1	3	0.37996	0.53485	1.0	10866	2	-0.93037	0.75744	0.7574	1.0	16052	0	-0.93037
DCAF12	3	0.27366	0.42546	1.0	8704	2	-1.2412	0.75746	0.75742	1.0	16053	0	-1.2412
HK1	3	0.40579	0.56094	1.0	11399	2	-0.68021	0.75748	0.75743	1.0	16054	0	-0.68021
MPEG1	3	0.44618	0.6012	1.0	12238	1	-0.45909	0.75752	0.75748	1.0	16055	0	-0.45909
YKT6	3	0.0087304	0.023471	0.803757	620	2	-1.6421	0.75756	0.75751	1.0	16056	0	-1.6421
ADRBK2	3	0.48155	0.63646	1.0	12997	2	-0.68734	0.75757	0.75753	1.0	16057	0	-0.68734
C10orf113	3	0.48093	0.63581	1.0	12979	2	-0.67832	0.75761	0.75757	1.0	16058	0	-0.67832
FIGLA	3	0.075322	0.17262	0.979811	3699	1	-0.41013	0.75765	0.7576	1.0	16059	0	-0.41013
MNX1	3	0.88608	0.88612	1.0	18801	0	-0.38726	0.75773	0.75769	1.0	16060	0	-0.38726
hsa-mir-1268a	4	0.031784	0.096932	0.935684	1815	3	-2.1813	0.75788	0.75774	1.0	16061	0	-2.1813
SRRT	3	0.090812	0.20321	0.987745	4312	2	-0.96534	0.75789	0.75784	1.0	16062	0	-0.96534
FASTKD2	3	0.33928	0.49345	1.0	10077	2	-1.0441	0.75802	0.75797	1.0	16063	0	-1.0441
KLRF1	3	0.91986	0.91983	1.0	19567	0	-0.22854	0.7581	0.75805	1.0	16064	0	-0.22854
TMEM53	3	0.0605	0.14233	0.969253	3110	2	-2.5816	0.75812	0.75808	1.0	16065	0	-2.5816
APIP	3	0.29247	0.44494	1.0	9115	1	-0.46203	0.75821	0.75816	1.0	16066	0	-0.46203
PIK3R1	3	0.13637	0.27948	1.0	5769	1	-0.52059	0.75823	0.75818	1.0	16067	0	-0.52059
ERLEC1	3	0.48511	0.63994	1.0	13080	2	-0.67765	0.75828	0.75823	1.0	16068	0	-0.67765
GRID2	3	0.013598	0.035839	0.850629	892	2	-0.98621	0.75832	0.75827	1.0	16069	0	-0.98621
DPF1	3	0.2815	0.43363	1.0	8887	2	-1.2179	0.75834	0.7583	1.0	16070	0	-1.2179
UCP2	3	0.069657	0.16117	0.974505	3476	2	-1.1927	0.75836	0.75831	1.0	16071	0	-1.1927
OAS3	3	0.44178	0.59689	1.0	12141	2	-0.77332	0.75837	0.75833	1.0	16072	0	-0.77332
CD300A	3	0.58526	0.69058	1.0	14257	1	-0.5294	0.75847	0.75842	1.0	16073	0	-0.5294
BEND5	3	0.23531	0.38526	1.0	7938	2	-1.3589	0.75849	0.75845	1.0	16074	0	-1.3589
NonTargetingControlGuideForHuman_0124	1	0.24141	0.24116	1.0	8063	1	-1.753	0.75859	0.7589	1.0	16075	0	-1.753
NonTargetingControlGuideForHuman_0778	1	0.2414	0.24115	1.0	8062	1	-1.7518	0.7586	0.75891	1.0	16076	0	-1.7518
TRIM64C	3	0.66961	0.73134	1.0	15313	1	-0.24325	0.75865	0.75861	1.0	16077	0	-0.24325
MYH9	3	0.064517	0.15061	0.972853	3255	1	-0.45593	0.75869	0.75865	1.0	16078	0	-0.45593
TNNI2	3	0.77289	0.79248	1.0	16734	1	-0.44271	0.75873	0.75868	1.0	16079	0	-0.44271
RUNDC3A	3	0.29513	0.44778	1.0	9168	1	-0.36653	0.75888	0.75884	1.0	16080	0	-0.36653
EIF3E	3	0.12504	0.26702	1.0	5538	2	-1.8704	0.75891	0.75887	1.0	16081	0	-1.8704
hsa-mir-548ag-2	3	0.87622	0.87629	1.0	18620	0	-0.24236	0.75895	0.7589	1.0	16082	0	-0.24236
hsa-mir-7846	4	0.4437	0.62786	1.0	12179	1	-0.47926	0.75903	0.75889	1.0	16083	0	-0.47926
ETV7	3	0.60718	0.70061	1.0	14525	1	-0.34372	0.75908	0.75903	1.0	16084	0	-0.34372
SLC16A13	3	0.86601	0.86619	1.0	18391	1	-0.39588	0.7591	0.75905	1.0	16085	0	-0.39588
NDUFB9	3	0.11197	0.24327	1.0	5059	2	-1.7032	0.75913	0.75909	1.0	16086	0	-1.7032
GPR84	3	0.25119	0.40197	1.0	8257	2	-1.311	0.75919	0.75915	1.0	16087	0	-1.311
PVRIG	3	0.37228	0.52712	1.0	10714	2	-0.94713	0.75921	0.75917	1.0	16088	0	-0.94713
C4orf32	3	0.12545	0.26749	1.0	5548	2	-0.87811	0.75928	0.75924	1.0	16089	0	-0.87811
CCL20	3	0.56211	0.68034	1.0	14011	1	-0.64147	0.75931	0.75927	1.0	16090	0	-0.64147
KLC4	3	0.16278	0.30811	1.0	6343	2	-1.4961	0.75936	0.75932	1.0	16091	0	-1.4961
PER3	3	0.75496	0.78077	1.0	16481	1	-0.42548	0.75939	0.75937	1.0	16092	0	-0.42548
TMEM206	3	0.29698	0.44968	1.0	9203	2	-1.1634	0.75943	0.7594	1.0	16093	0	-1.1634
C19orf80	3	0.45931	0.61433	1.0	12533	1	-0.30675	0.75947	0.75945	1.0	16094	0	-0.30675
STIM1	3	0.30887	0.4622	1.0	9452	1	-0.63382	0.75949	0.75947	1.0	16095	0	-0.63382
FAM203A	3	0.44347	0.59855	1.0	12174	2	-0.76891	0.75954	0.75951	1.0	16096	0	-0.76891
COPS7B	3	0.27798	0.43	1.0	8807	2	-1.228	0.75956	0.75954	1.0	16097	0	-1.228
AGTR2	3	0.57382	0.68551	1.0	14153	1	-0.39673	0.75958	0.75955	1.0	16098	0	-0.39673
RBM15	3	0.022215	0.056908	0.898226	1350	2	-3.2818	0.75963	0.7596	1.0	16099	0	-3.2818
MXD4	3	0.43192	0.58707	1.0	11930	2	-0.79907	0.75969	0.75966	1.0	16100	0	-0.79907
RLBP1	3	0.6344	0.71366	1.0	14865	1	-0.4294	0.7598	0.75977	1.0	16101	0	-0.4294
TINAG	3	0.12178	0.26118	1.0	5423	2	-1.8732	0.75986	0.75983	1.0	16102	0	-1.8732
NonTargetingControlGuideForHuman_0340	1	0.2401	0.23984	1.0	8040	1	-1.7365	0.7599	0.76023	1.0	16103	0	-1.7365
RASGRF2	3	0.084871	0.19166	0.984509	4094	2	-0.70357	0.7601	0.76007	1.0	16104	0	-0.70357
