id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
GPR152	3	0.075706	0.17341	0.993034	3610	3	-3.9881	0.92429	0.92428	0.999993	19784	0	-3.9881
CD1B	3	0.07568	0.17336	0.993034	3609	3	-4.7181	0.92432	0.92431	0.999993	19785	0	-4.7181
HSH2D	3	0.075663	0.17332	0.993034	3608	3	-5.4736	0.92434	0.92433	0.999993	19786	0	-5.4736
UBIAD1	3	0.075548	0.17309	0.993034	3607	3	-5.4048	0.92445	0.92444	0.999993	19787	0	-5.4048
UBA52	3	0.075501	0.17298	0.993034	3604	3	-4.6872	0.9245	0.92449	0.999993	19788	0	-4.6872
NAT16	3	0.075501	0.17298	0.993034	3605	3	-4.4945	0.9245	0.92449	0.999993	19789	0	-4.4945
SRPK1	3	0.075398	0.17279	0.993034	3600	3	-5.186	0.9246	0.9246	0.999993	19790	0	-5.186
CACNA1A	3	0.075351	0.17267	0.993034	3599	3	-4.8949	0.92465	0.92465	0.999993	19791	0	-4.8949
MYO1G	3	0.052314	0.12489	0.986849	2647	3	-4.2206	0.92467	0.92467	0.999993	19792	0	-4.2206
MAP7D2	3	0.057496	0.13595	0.991175	2863	3	-5.1151	0.92469	0.92469	0.999993	19793	0	-5.1151
AGR2	3	0.075279	0.17253	0.993034	3598	3	-5.0704	0.92472	0.92473	0.999993	19794	0	-5.0704
NDUFA6	3	0.00011569	0.00034468	0.552908	11	3	-6.8129	0.92482	0.92483	0.999993	19795	0	-6.8129
OVCH1	3	0.075061	0.17208	0.993034	3588	3	-4.1187	0.92494	0.92494	0.999993	19796	0	-4.1187
NonTargetingControlGuideForHuman_0057	1	0.075049	0.075048	0.978616	3587	1	-6.7519	0.92495	0.9253	0.999993	19797	0	-6.7519
INSM2	3	0.075023	0.17201	0.993034	3586	3	-4.0077	0.92498	0.92498	0.999993	19798	0	-4.0077
PSMA3	3	0.074993	0.17195	0.993034	3583	3	-4.9248	0.92501	0.92501	0.999993	19799	0	-4.9248
SERPIND1	3	0.074921	0.17182	0.993034	3582	3	-5.2716	0.92508	0.92509	0.999993	19800	0	-5.2716
SLC20A2	3	0.074853	0.17168	0.993034	3578	3	-4.8149	0.92515	0.92516	0.999993	19801	0	-4.8149
IGF2BP1	3	0.074798	0.17157	0.993034	3577	3	-4.7686	0.9252	0.92521	0.999993	19802	0	-4.7686
OR5W2	3	0.0721	0.16613	0.993034	3462	3	-5.3627	0.9252	0.92521	0.999993	19803	0	-5.3627
BMPR2	3	0.074738	0.17145	0.993034	3575	3	-4.5575	0.92526	0.92526	0.999993	19804	0	-4.5575
IDNK	3	0.019423	0.050164	0.972405	1082	3	-5.5949	0.92526	0.92526	0.999993	19805	0	-5.5949
SP140	3	0.074683	0.17134	0.993034	3573	3	-4.6411	0.92532	0.92531	0.999993	19806	0	-4.6411
ZC2HC1C	3	0.074632	0.17123	0.993034	3572	3	-4.2686	0.92537	0.92536	0.999993	19807	0	-4.2686
DSN1	3	0.074632	0.17123	0.993034	3571	3	-4.0427	0.92537	0.92536	0.999993	19808	0	-4.0427
JOSD1	3	0.074598	0.17115	0.993034	3570	3	-4.2951	0.9254	0.9254	0.999993	19809	0	-4.2951
MBP	3	0.07456	0.17108	0.993034	3568	3	-4.2275	0.92544	0.92543	0.999993	19810	0	-4.2275
HARS	3	0.07456	0.17108	0.993034	3569	3	-4.4502	0.92544	0.92543	0.999993	19811	0	-4.4502
RPS10	1	0.074539	0.074548	0.978616	3550	1	-6.0392	0.92546	0.92578	0.999993	19812	0	-6.0392
PARP14	3	0.074526	0.171	0.993034	3548	3	-4.9248	0.92547	0.92547	0.999993	19813	0	-4.9248
NRDE2	3	0.074526	0.171	0.993034	3549	3	-5.2716	0.92547	0.92547	0.999993	19814	0	-5.2716
ARHGEF35	3	0.074496	0.17095	0.993034	3547	3	-4.8225	0.9255	0.9255	0.999993	19815	0	-4.8225
CBX3	3	0.074441	0.17084	0.993034	3546	3	-5.0791	0.92556	0.92556	0.999993	19816	0	-5.0791
RALB	3	0.029107	0.073142	0.978616	1564	3	-5.883	0.92559	0.92558	0.999993	19817	0	-5.883
NAT10	3	0.018553	0.048034	0.972405	1046	3	-4.6312	0.92561	0.9256	0.999993	19818	0	-4.6312
CNNM4	3	0.074306	0.17057	0.993034	3544	3	-5.5866	0.92569	0.92568	0.999993	19819	0	-5.5866
hsa-mir-8077	4	0.18886	0.36926	0.999825	6990	3	-4.1506	0.9257	0.92574	0.999993	19820	0	-4.1506
NonTargetingControlGuideForHuman_0214	1	0.07426	0.074275	0.978616	3543	1	-6.1897	0.92574	0.92603	0.999993	19821	0	-6.1897
TBCA	3	0.017276	0.044901	0.968394	984	3	-4.0903	0.92574	0.92573	0.999993	19822	0	-4.0903
MEST	3	0.074217	0.17039	0.993034	3542	3	-4.0297	0.92578	0.92577	0.999993	19823	0	-4.0297
RANBP9	3	0.074217	0.17039	0.993034	3541	3	-4.5799	0.92578	0.92577	0.999993	19824	0	-4.5799
RPA3	3	0.074175	0.1703	0.993034	3538	3	-5.4071	0.92583	0.92582	0.999993	19825	0	-5.4071
FAM161B	3	0.074145	0.17025	0.993034	3537	3	-4.1194	0.92585	0.92585	0.999993	19826	0	-4.1194
PDE4A	3	0.073955	0.16987	0.993034	3534	3	-4.8145	0.92604	0.92603	0.999993	19827	0	-4.8145
RPL10	3	0.073947	0.16985	0.993034	3533	3	-4.3833	0.92605	0.92604	0.999993	19828	0	-4.3833
STIL	3	0.014494	0.038077	0.957353	840	3	-6.7878	0.92608	0.92607	0.999993	19829	0	-6.7878
KLHL22	3	0.041489	0.10119	0.979175	2168	3	-4.0229	0.92608	0.92607	0.999993	19830	0	-4.0229
HSF1	3	0.073879	0.16972	0.993034	3531	3	-5.1077	0.92612	0.92611	0.999993	19831	0	-5.1077
CDX4	3	0.073816	0.1696	0.993034	3530	3	-5.3884	0.92618	0.92618	0.999993	19832	0	-5.3884
PPP2R3C	3	0.0064483	0.017592	0.897239	400	3	-4.5037	0.92631	0.92632	0.999993	19833	0	-4.5037
RHBDL3	3	0.073631	0.16922	0.993034	3528	3	-4.8643	0.92637	0.92637	0.999993	19834	0	-4.8643
MBD3L5	1	0.073502	0.07351	0.978616	3518	1	-5.6816	0.9265	0.92675	0.999993	19835	0	-5.6816
CYP17A1	3	0.073375	0.1687	0.993034	3512	3	-4.7977	0.92663	0.92665	0.999993	19836	0	-4.7977
NOL12	3	0.073375	0.1687	0.993034	3515	3	-4.8489	0.92663	0.92665	0.999993	19837	0	-4.8489
RBM43	3	0.073375	0.1687	0.993034	3510	3	-4.3859	0.92663	0.92665	0.999993	19838	0	-4.3859
OR4Q3	3	0.073375	0.1687	0.993034	3514	3	-4.3859	0.92663	0.92665	0.999993	19839	0	-4.3859
C11orf74	3	0.073375	0.1687	0.993034	3513	3	-4.591	0.92663	0.92665	0.999993	19840	0	-4.591
TRAF5	3	0.073375	0.1687	0.993034	3516	3	-5.2567	0.92663	0.92665	0.999993	19841	0	-5.2567
OR2T34	3	0.073375	0.1687	0.993034	3511	3	-4.473	0.92663	0.92665	0.999993	19842	0	-4.473
BUD31	3	0.073375	0.1687	0.993034	3517	3	-5.8632	0.92663	0.92665	0.999993	19843	0	-5.8632
PTPMT1	2	0.073336	0.12751	0.987536	3498	2	-5.0097	0.92666	0.92665	0.999993	19844	0	-5.0097
hsa-mir-3135b	4	0.021733	0.068681	0.978616	1215	3	-5.7015	0.92682	0.92688	0.999993	19845	0	-5.7015
GALK2	3	0.073107	0.16817	0.993034	3496	3	-4.4204	0.92689	0.92691	0.999993	19846	0	-4.4204
ASB4	3	0.037808	0.092875	0.978616	1982	3	-4.1573	0.92691	0.92692	0.999993	19847	0	-4.1573
hsa-mir-301a	3	0.073056	0.16806	0.993034	3494	3	-4.0991	0.92694	0.92695	0.999993	19848	0	-4.0991
BDKRB2	3	0.072964	0.16788	0.993034	3492	3	-4.7124	0.92704	0.92705	0.999993	19849	0	-4.7124
HBG1	2	0.072896	0.12678	0.987536	3491	2	-5.0751	0.9271	0.9271	0.999993	19850	0	-5.0751
DOHH	3	0.072873	0.1677	0.993034	3490	3	-5.0909	0.92713	0.92713	0.999993	19851	0	-5.0909
NRROS	1	0.072856	0.072878	0.978616	3486	1	-6.0514	0.92714	0.92739	0.999993	19852	0	-6.0514
HTRA4	3	0.072814	0.16758	0.993034	3485	3	-4.9901	0.92719	0.9272	0.999993	19853	0	-4.9901
SPO11	3	0.072764	0.16748	0.993034	3482	3	-4.7856	0.92724	0.92725	0.999993	19854	0	-4.7856
CRIPT	3	0.046644	0.11254	0.983052	2394	3	-6.2711	0.92729	0.92731	0.999993	19855	0	-6.2711
hsa-mir-4419b	4	0.022928	0.072062	0.978616	1267	3	-5.4164	0.92731	0.92737	0.999993	19856	0	-5.4164
hsa-mir-638	4	0.052284	0.15028	0.991175	2636	3	-5.3908	0.92731	0.92737	0.999993	19857	0	-5.3908
KRT1	3	0.072618	0.16718	0.993034	3479	3	-4.3735	0.92738	0.92739	0.999993	19858	0	-4.3735
PPP5D1	3	0.035006	0.086539	0.978616	1832	3	-5.7174	0.92738	0.92739	0.999993	19859	0	-5.7174
TWF1	3	0.072456	0.16685	0.993034	3473	3	-4.447	0.92754	0.92756	0.999993	19860	0	-4.447
CAB39	3	0.072456	0.16685	0.993034	3474	3	-4.0437	0.92754	0.92756	0.999993	19861	0	-4.0437
SNAPC2	3	0.072393	0.16673	0.993034	3472	3	-5.2153	0.92761	0.92763	0.999993	19862	0	-5.2153
ARL11	3	0.023331	0.059579	0.977099	1286	3	-6.0336	0.9277	0.92772	0.999993	19863	0	-6.0336
FREM3	3	0.072281	0.1665	0.993034	3463	3	-4.061	0.92772	0.92774	0.999993	19864	0	-4.061
SLC3A2	3	0.049447	0.11868	0.983052	2524	3	-5.9872	0.92779	0.92781	0.999993	19865	0	-5.9872
TRIM74	3	0.035826	0.088386	0.978616	1876	3	-5.7097	0.92793	0.92799	0.999993	19866	0	-5.7097
SSH3	3	0.072065	0.16606	0.993034	3460	3	-4.4358	0.92793	0.92799	0.999993	19867	0	-4.4358
INPPL1	3	0.072028	0.16598	0.993034	3459	3	-5.5288	0.92797	0.92802	0.999993	19868	0	-5.5288
PEMT	3	0.071978	0.16588	0.993034	3458	3	-4.4753	0.92802	0.92808	0.999993	19869	0	-4.4753
GLB1L2	3	0.071933	0.1658	0.993034	3457	3	-4.6049	0.92807	0.92813	0.999993	19870	0	-4.6049
GABRG2	3	0.071908	0.16575	0.993034	3456	3	-4.4768	0.92809	0.92816	0.999993	19871	0	-4.4768
POLR2L	3	0.07185	0.16565	0.993034	3453	3	-4.9713	0.92815	0.92821	0.999993	19872	0	-4.9713
AVEN	3	0.071805	0.16554	0.993034	3451	3	-4.9149	0.9282	0.92825	0.999993	19873	0	-4.9149
VWA1	3	0.071772	0.16549	0.993034	3450	3	-4.0028	0.92823	0.92828	0.999993	19874	0	-4.0028
hsa-mir-4632	3	0.071693	0.16533	0.993034	3447	3	-5.741	0.92831	0.92836	0.999993	19875	0	-5.741
PID1	3	0.071693	0.16533	0.993034	3448	3	-4.2822	0.92831	0.92836	0.999993	19876	0	-4.2822
VPS51	3	0.071586	0.16511	0.993034	3446	3	-5.2537	0.92841	0.92846	0.999993	19877	0	-5.2537
IFT74	3	0.071437	0.16481	0.993034	3444	3	-5.9455	0.92856	0.92862	0.999993	19878	0	-5.9455
GOLGA6B	2	0.071243	0.12413	0.985343	3442	2	-5.8722	0.92876	0.92878	0.999993	19879	0	-5.8722
THAP11	3	0.061162	0.14372	0.991175	3019	3	-5.5926	0.92879	0.92884	0.999993	19880	0	-5.5926
ELP3	3	0.071194	0.16429	0.993034	3441	3	-4.2504	0.92881	0.92886	0.999993	19881	0	-4.2504
MCU	3	0.045568	0.11021	0.983052	2351	3	-5.5975	0.92882	0.92887	0.999993	19882	0	-5.5975
CLDN19	3	0.071174	0.16425	0.993034	3440	3	-5.1464	0.92883	0.92888	0.999993	19883	0	-5.1464
SORD	3	0.071055	0.16402	0.993034	3423	3	-4.3332	0.92895	0.92901	0.999993	19884	0	-4.3332
MNDA	3	0.070977	0.16385	0.993034	3422	3	-4.9197	0.92902	0.92909	0.999993	19885	0	-4.9197
DDR2	3	0.070846	0.16359	0.993034	3411	3	-4.2392	0.92915	0.92921	0.999993	19886	0	-4.2392
TM7SF2	3	0.070788	0.16347	0.993034	3410	3	-5.159	0.92921	0.92926	0.999993	19887	0	-5.159
hsa-mir-3197	4	0.26026	0.46698	0.999825	8669	3	-4.3252	0.92923	0.92925	0.999993	19888	0	-4.3252
CENPV	3	0.048269	0.11613	0.983052	2473	3	-5.2015	0.92938	0.92943	0.999993	19889	0	-5.2015
STX19	3	0.070596	0.16308	0.993034	3409	3	-5.1503	0.9294	0.92945	0.999993	19890	0	-5.1503
RAD18	3	0.070547	0.16298	0.993034	3408	3	-5.6913	0.92945	0.9295	0.999993	19891	0	-5.6913
SNAP23	3	0.070477	0.16283	0.993034	3407	3	-5.343	0.92952	0.92958	0.999993	19892	0	-5.343
PATZ1	3	0.070457	0.16279	0.993034	3405	3	-5.2944	0.92954	0.9296	0.999993	19893	0	-5.2944
ARL8B	3	0.070457	0.16279	0.993034	3406	3	-5.3897	0.92954	0.9296	0.999993	19894	0	-5.3897
KIAA1549L	3	0.070383	0.16263	0.993034	3403	3	-4.0817	0.92962	0.92967	0.999993	19895	0	-4.0817
PYGL	3	0.016518	0.043068	0.968044	941	3	-4.6582	0.92963	0.92968	0.999993	19896	0	-4.6582
RNASEH2C	3	0.046259	0.11172	0.983052	2382	3	-5.7746	0.92969	0.92974	0.999993	19897	0	-5.7746
SGIP1	3	0.07031	0.1625	0.993034	3402	3	-4.6685	0.92969	0.92974	0.999993	19898	0	-4.6685
VAMP1	3	0.070224	0.16232	0.993034	3400	3	-4.7589	0.92978	0.92983	0.999993	19899	0	-4.7589
SMIM11	3	0.070082	0.16205	0.993034	3391	3	-4.9149	0.92992	0.92995	0.999993	19900	0	-4.9149
HEXA	3	0.025344	0.064353	0.977457	1390	3	-4.8978	0.92996	0.92999	0.999993	19901	0	-4.8978
ARID5A	3	0.070037	0.16195	0.993034	3390	3	-4.2729	0.92996	0.92999	0.999993	19902	0	-4.2729
PITX3	3	0.069919	0.1617	0.993034	3387	3	-4.9347	0.93008	0.93011	0.999993	19903	0	-4.9347
MAGEA1	3	0.069757	0.16137	0.993034	3386	3	-5.2181	0.93024	0.93027	0.999993	19904	0	-5.2181
RPL27	3	0.046644	0.11254	0.983052	2401	3	-5.6627	0.9303	0.93032	0.999993	19905	0	-5.6627
ACOT13	3	0.069623	0.16109	0.993034	3377	3	-4.2686	0.93038	0.9304	0.999993	19906	0	-4.2686
FASN	3	0.069567	0.16098	0.993034	3372	3	-4.4784	0.93043	0.93046	0.999993	19907	0	-4.4784
PTPRK	3	0.069554	0.16095	0.993034	3371	3	-4.8465	0.93045	0.93047	0.999993	19908	0	-4.8465
GRAMD3	3	0.069526	0.16091	0.993034	3370	3	-5.1744	0.93047	0.9305	0.999993	19909	0	-5.1744
FLAD1	3	0.06951	0.16088	0.993034	3369	3	-5.3627	0.93049	0.93051	0.999993	19910	0	-5.3627
WBP11	3	0.069474	0.16081	0.993034	3367	3	-4.4258	0.93053	0.93055	0.999993	19911	0	-4.4258
COL24A1	3	0.069474	0.16081	0.993034	3366	3	-4.3717	0.93053	0.93055	0.999993	19912	0	-4.3717
MYL3	3	0.069146	0.16013	0.992879	3361	3	-4.8649	0.93085	0.93087	0.999993	19913	0	-4.8649
APOLD1	3	0.021268	0.054694	0.972405	1177	3	-4.447	0.93085	0.93087	0.999993	19914	0	-4.447
TRIM2	3	0.069146	0.16013	0.992879	3355	3	-4.9049	0.93085	0.93087	0.999993	19915	0	-4.9049
CPLX1	3	0.069146	0.16013	0.992879	3359	3	-4.447	0.93085	0.93087	0.999993	19916	0	-4.447
STX12	3	0.069146	0.16013	0.992879	3356	3	-5.5896	0.93085	0.93087	0.999993	19917	0	-5.5896
ECT2L	3	0.069146	0.16013	0.992879	3362	3	-4.8746	0.93085	0.93087	0.999993	19918	0	-4.8746
PAK4	3	0.026873	0.067928	0.978616	1462	3	-4.447	0.93085	0.93087	0.999993	19919	0	-4.447
TTLL5	3	0.069146	0.16013	0.992879	3360	3	-4.8163	0.93085	0.93087	0.999993	19920	0	-4.8163
ISCU	3	0.069146	0.16013	0.992879	3358	3	-5.789	0.93085	0.93087	0.999993	19921	0	-5.789
TAF6L	3	0.069146	0.16013	0.992879	3357	3	-4.2213	0.93085	0.93087	0.999993	19922	0	-4.2213
NonTargetingControlGuideForHuman_0903	1	0.06913	0.069165	0.978616	3354	1	-6.8112	0.93087	0.93103	0.999993	19923	0	-6.8112
ANKS4B	3	0.068877	0.15958	0.992879	3345	3	-4.8225	0.93112	0.93114	0.999993	19924	0	-4.8225
SAC3D1	3	0.068812	0.15945	0.992879	3343	3	-4.187	0.93119	0.93121	0.999993	19925	0	-4.187
POLR3K	3	0.016518	0.043068	0.968044	939	3	-5.217	0.93122	0.93124	0.999993	19926	0	-5.217
FUT1	3	0.068732	0.15927	0.992879	3341	3	-4.0893	0.93127	0.93129	0.999993	19927	0	-4.0893
PDAP1	3	0.068732	0.15927	0.992879	3342	3	-4.0893	0.93127	0.93129	0.999993	19928	0	-4.0893
COX17	3	0.068688	0.15917	0.992879	3340	3	-5.0754	0.93131	0.93133	0.999993	19929	0	-5.0754
hsa-mir-6130	4	0.22442	0.41876	0.999825	7831	3	-4.1931	0.93133	0.93133	0.999993	19930	0	-4.1931
LEAP2	3	0.01964	0.050675	0.972405	1093	3	-6.2326	0.93134	0.93135	0.999993	19931	0	-6.2326
hsa-mir-3157	4	0.041124	0.12175	0.984994	2145	3	-5.0596	0.93142	0.93141	0.999993	19932	0	-5.0596
C8orf58	3	0.068491	0.15875	0.992629	3339	3	-5.5028	0.93151	0.93152	0.999993	19933	0	-5.5028
NonTargetingControlGuideForHuman_0493	1	0.068476	0.068498	0.978616	3325	1	-6.1052	0.93152	0.93169	0.999993	19934	0	-6.1052
CNOT4	3	0.051852	0.12391	0.985343	2623	3	-5.2294	0.93172	0.93172	0.999993	19935	0	-5.2294
MYOZ1	3	0.068127	0.15804	0.992629	3313	3	-4.3735	0.93187	0.93189	0.999993	19936	0	-4.3735
ARAF	3	0.068103	0.15799	0.992629	3312	3	-4.1364	0.9319	0.93191	0.999993	19937	0	-4.1364
CSN2	3	0.068103	0.15799	0.992629	3311	3	-4.4224	0.9319	0.93191	0.999993	19938	0	-4.4224
SS18L2	3	0.050071	0.12002	0.98376	2550	3	-6.267	0.93195	0.93196	0.999993	19939	0	-6.267
SPRR2B	1	0.068045	0.06808	0.978616	3310	1	-6.8228	0.93196	0.93212	0.999993	19940	0	-6.8228
INPP5B	3	0.068032	0.15785	0.992629	3309	3	-4.1931	0.93197	0.93198	0.999993	19941	0	-4.1931
CLINT1	3	0.068	0.15779	0.992629	3308	3	-4.6541	0.932	0.93201	0.999993	19942	0	-4.6541
BAGE2	2	0.06798	0.11877	0.983052	3307	2	-4.9655	0.93202	0.93202	0.999993	19943	0	-4.9655
RPUSD3	3	0.067964	0.15772	0.992629	3306	3	-5.0693	0.93204	0.93205	0.999993	19944	0	-5.0693
NOP9	3	0.067948	0.15769	0.992629	3305	3	-4.9734	0.93205	0.93206	0.999993	19945	0	-4.9734
FAM186B	3	0.067924	0.15764	0.992629	3304	3	-4.8312	0.93208	0.93209	0.999993	19946	0	-4.8312
KPTN	3	0.067872	0.15754	0.992629	3302	3	-4.2686	0.93213	0.93214	0.999993	19947	0	-4.2686
ZFYVE19	3	0.067812	0.15743	0.992629	3300	3	-5.2105	0.93219	0.9322	0.999993	19948	0	-5.2105
hsa-mir-6507	4	0.1694	0.34137	0.999825	6554	3	-4.4408	0.9322	0.93214	0.999993	19949	0	-4.4408
ARHGAP31	3	0.034853	0.086196	0.978616	1829	3	-5.7921	0.93223	0.93224	0.999993	19950	0	-5.7921
PIGW	3	0.067729	0.15726	0.992629	3299	3	-3.945	0.93227	0.93228	0.999993	19951	0	-3.945
PSME3	3	0.067649	0.1571	0.992629	3296	3	-4.5035	0.93235	0.93237	0.999993	19952	0	-4.5035
LDLRAD3	3	0.067614	0.15701	0.992629	3295	3	-4.7705	0.93239	0.93241	0.999993	19953	0	-4.7705
STAT3	3	0.067614	0.15701	0.992629	3294	3	-5.5494	0.93239	0.93241	0.999993	19954	0	-5.5494
WDR26	3	0.067562	0.15689	0.992629	3292	3	-4.3139	0.93244	0.93247	0.999993	19955	0	-4.3139
hsa-mir-4777	4	0.043091	0.1269	0.987536	2232	3	-5.1291	0.93246	0.93241	0.999993	19956	0	-5.1291
TXNDC5	3	0.0023347	0.006531	0.856983	156	3	-6.2255	0.9325	0.93252	0.999993	19957	0	-6.2255
UBE2G1	3	0.067467	0.15671	0.992629	3290	3	-4.3659	0.93253	0.93256	0.999993	19958	0	-4.3659
NonTargetingControlGuideForHuman_0292	1	0.067351	0.067395	0.978616	3279	1	-6.1168	0.93265	0.93283	0.999993	19959	0	-6.1168
hsa-mir-4422	4	0.24054	0.4406	0.999825	8233	3	-4.3336	0.93273	0.93267	0.999993	19960	0	-4.3336
MBD2	3	0.067241	0.15625	0.992629	3276	3	-4.2517	0.93276	0.9328	0.999993	19961	0	-4.2517
DET1	3	0.067079	0.1559	0.992629	3275	3	-4.4408	0.93292	0.93297	0.999993	19962	0	-4.4408
hsa-mir-612	4	0.25312	0.45746	0.999825	8508	3	-4.2369	0.93294	0.93287	0.999993	19963	0	-4.2369
ARRDC2	3	0.066785	0.1553	0.992629	3267	3	-5.5484	0.93294	0.93299	0.999993	19964	0	-5.5484
DLC1	3	0.067059	0.15586	0.992629	3274	3	-4.2172	0.93294	0.93299	0.999993	19965	0	-4.2172
GNPDA1	3	0.06687	0.15548	0.992629	3269	3	-5.0616	0.93313	0.93319	0.999993	19966	0	-5.0616
ITLN2	3	0.061956	0.14535	0.991175	3060	3	-4.6232	0.93313	0.93319	0.999993	19967	0	-4.6232
MEF2BNB-MEF2B	1	0.06684	0.066912	0.978038	3268	1	-6.8343	0.93316	0.93336	0.999993	19968	0	-6.8343
hsa-mir-663b	3	0.066775	0.15528	0.992629	3263	3	-4.3849	0.93323	0.9333	0.999993	19969	0	-4.3849
CLK2	3	0.061956	0.14535	0.991175	3055	3	-4.9465	0.93323	0.9333	0.999993	19970	0	-4.9465
TTI1	3	0.066775	0.15528	0.992629	3264	3	-4.5004	0.93323	0.9333	0.999993	19971	0	-4.5004
hsa-mir-3168	4	0.12058	0.26838	0.99579	5399	3	-4.8652	0.93323	0.93317	0.999993	19972	0	-4.8652
MTIF2	3	0.066732	0.15521	0.992629	3262	3	-4.3506	0.93327	0.93334	0.999993	19973	0	-4.3506
hsa-mir-4504	4	0.034811	0.10499	0.979682	1824	3	-4.8462	0.93329	0.93325	0.999993	19974	0	-4.8462
HAUS5	3	0.0031082	0.0086203	0.866936	210	3	-5.7652	0.9333	0.93338	0.999993	19975	0	-5.7652
hsa-mir-6856	4	0.025631	0.079683	0.978616	1406	3	-5.2652	0.93358	0.93353	0.999993	19976	0	-5.2652
OR6Q1	3	0.066409	0.15454	0.991593	3250	3	-4.4546	0.93359	0.93366	0.999993	19977	0	-4.4546
HTR7	3	0.066366	0.15446	0.991593	3249	3	-4.9267	0.93363	0.9337	0.999993	19978	0	-4.9267
CDC5L	3	0.066343	0.15441	0.991593	3248	3	-4.715	0.93366	0.93372	0.999993	19979	0	-4.715
TBC1D29	3	0.066319	0.15436	0.991593	3247	3	-4.1437	0.93368	0.93375	0.999993	19980	0	-4.1437
ATP8B1	2	0.066277	0.11598	0.983052	3245	2	-5.6717	0.93372	0.93374	0.999993	19981	0	-5.6717
POTEG	2	0.066277	0.11598	0.983052	3246	2	-6.0928	0.93372	0.93374	0.999993	19982	0	-6.0928
SP4	3	0.066245	0.15419	0.991593	3244	3	-4.8062	0.93376	0.93382	0.999993	19983	0	-4.8062
CCL4L2	1	0.066098	0.066156	0.977713	3234	1	-6.1284	0.9339	0.93409	0.999993	19984	0	-6.1284
COMTD1	3	0.065955	0.1536	0.991593	3232	3	-4.1418	0.93405	0.9341	0.999993	19985	0	-4.1418
ACTR6	3	0.065955	0.1536	0.991593	3233	3	-5.0233	0.93405	0.9341	0.999993	19986	0	-5.0233
SLC9A6	3	0.06592	0.15353	0.991593	3231	3	-5.0653	0.93408	0.93413	0.999993	19987	0	-5.0653
hsa-mir-500b	3	0.065904	0.15349	0.991593	3230	3	-4.5095	0.9341	0.93415	0.999993	19988	0	-4.5095
ATP8A1	3	0.065889	0.15346	0.991593	3229	3	-4.1531	0.93411	0.93417	0.999993	19989	0	-4.1531
hsa-mir-6882	4	0.01794	0.057766	0.976647	1022	3	-5.7581	0.93414	0.93407	0.999993	19990	0	-5.7581
DDX18	2	0.065855	0.1153	0.983052	3228	2	-5.3603	0.93415	0.93415	0.999993	19991	0	-5.3603
RAB12	3	0.06583	0.15334	0.991593	3227	3	-5.4004	0.93417	0.93423	0.999993	19992	0	-5.4004
ALKBH1	3	0.065818	0.15331	0.991593	3226	3	-4.8901	0.93418	0.93424	0.999993	19993	0	-4.8901
SF3B1	3	0.06172	0.14487	0.991175	3041	3	-5.0791	0.93421	0.93426	0.999993	19994	0	-5.0791
HHIPL2	3	0.065756	0.15319	0.991593	3224	3	-4.1336	0.93424	0.9343	0.999993	19995	0	-4.1336
FAM134B	3	0.065756	0.15319	0.991593	3223	3	-5.4761	0.93424	0.9343	0.999993	19996	0	-5.4761
LOC388813	3	0.065756	0.15319	0.991593	3225	3	-4.0562	0.93424	0.9343	0.999993	19997	0	-4.0562
DLL3	3	0.065721	0.15312	0.991593	3222	3	-5.1815	0.93428	0.93434	0.999993	19998	0	-5.1815
RBP3	3	0.028658	0.072079	0.978616	1545	3	-5.2346	0.9343	0.93436	0.999993	19999	0	-5.2346
LSM11	3	0.065647	0.15298	0.991593	3221	3	-5.7289	0.93435	0.93441	0.999993	20000	0	-5.7289
FCGR2A	3	0.065441	0.15258	0.991175	3204	3	-5.36	0.93456	0.93463	0.999993	20001	0	-5.36
hsa-mir-6894	4	0.20575	0.39302	0.999825	7412	3	-4.2842	0.93458	0.93453	0.999993	20002	0	-4.2842
FAP	2	0.065348	0.11448	0.983052	3202	2	-5.3207	0.93465	0.93467	0.999993	20003	0	-5.3207
NonTargetingControlGuideForHuman_0763	1	0.065221	0.065251	0.977713	3197	1	-6.1342	0.93478	0.93499	0.999993	20004	0	-6.1342
DLX4	3	0.065161	0.15196	0.991175	3195	3	-4.9208	0.93484	0.93492	0.999993	20005	0	-4.9208
TRIM4	3	0.022296	0.057107	0.972405	1243	3	-5.543	0.93484	0.93492	0.999993	20006	0	-5.543
PAX8	3	0.065161	0.15196	0.991175	3191	3	-5.2251	0.93484	0.93492	0.999993	20007	0	-5.2251
XRCC6	3	0.065161	0.15196	0.991175	3196	3	-4.6838	0.93484	0.93492	0.999993	20008	0	-4.6838
PVRL3	3	0.065161	0.15196	0.991175	3192	3	-5.3028	0.93484	0.93492	0.999993	20009	0	-5.3028
ALG11	3	0.065161	0.15196	0.991175	3194	3	-5.9241	0.93484	0.93492	0.999993	20010	0	-5.9241
SFT2D2	3	0.065161	0.15196	0.991175	3193	3	-4.7531	0.93484	0.93492	0.999993	20011	0	-4.7531
ZNF736	3	0.064859	0.15133	0.991175	3181	3	-4.5418	0.93514	0.93521	0.999993	20012	0	-4.5418
SUPT6H	3	0.064794	0.1512	0.991175	3180	3	-4.3781	0.93521	0.93528	0.999993	20013	0	-4.3781
