id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ACTR5	3	0.057542	0.13606	0.9885	2863	2	-0.58951	0.89532	0.89536	0.999994	19125	0	-0.58951
LRRTM2	3	0.058558	0.13822	0.9885	2914	2	-0.54719	0.89532	0.89536	0.999994	19126	0	-0.54719
SNF8	3	0.067759	0.15543	0.9885	3259	1	-0.24318	0.89539	0.89543	0.999994	19127	0	-0.24318
hsa-mir-660	4	0.21017	0.37831	0.999966	6940	2	-0.17018	0.89548	0.89525	0.999994	19128	0	-0.17018
FOXRED1	3	0.14216	0.24885	0.997917	5279	2	-0.38398	0.89549	0.89554	0.999994	19129	0	-0.38398
PRDX6	3	0.1294	0.23306	0.992651	4968	2	-0.43328	0.89551	0.89556	0.999994	19130	0	-0.43328
CD63	3	0.14521	0.2526	0.997917	5358	2	-0.52263	0.8956	0.89564	0.999994	19131	0	-0.52263
RPL29	3	0.035038	0.086607	0.986105	1854	2	-1.238	0.8956	0.89564	0.999994	19132	0	-1.238
NOL8	3	0.69249	0.7035	0.999966	14907	1	-0.17452	0.8956	0.89564	0.999994	19133	0	-0.17452
hsa-mir-6832	4	0.89686	0.89663	0.999966	19106	0	-0.10679	0.89577	0.89555	0.999994	19134	0	-0.10679
NOL9	3	0.061011	0.1434	0.9885	3017	2	-0.80174	0.89578	0.89584	0.999994	19135	0	-0.80174
EFHD1	3	0.20167	0.32148	0.999966	6735	2	-0.54486	0.89581	0.89587	0.999994	19136	0	-0.54486
GCG	3	0.44595	0.5472	0.999966	11441	1	-0.10965	0.89591	0.89597	0.999994	19137	0	-0.10965
FUT4	3	0.34584	0.49051	0.999966	10163	2	-0.29618	0.89592	0.89598	0.999994	19138	0	-0.29618
WNT1	3	0.74898	0.75099	0.999966	15920	1	-0.22074	0.89596	0.89602	0.999994	19139	0	-0.22074
ART1	3	0.19416	0.31244	0.999966	6557	2	-0.56892	0.89599	0.89605	0.999994	19140	0	-0.56892
AZIN1	3	0.22619	0.35064	0.999966	7359	2	-0.36395	0.89601	0.89607	0.999994	19141	0	-0.36395
hsa-mir-4778	4	0.34797	0.50538	0.999966	10209	2	-0.33312	0.89606	0.89584	0.999994	19142	0	-0.33312
SPTBN1	3	0.0079449	0.021501	0.864553	520	2	-0.58394	0.89611	0.89619	0.999994	19143	0	-0.58394
PAGE2B	3	0.78114	0.78103	0.999966	16540	1	-0.3746	0.89617	0.89624	0.999994	19144	0	-0.3746
MED28	3	0.0030828	0.0085533	0.82686	218	1	-0.12139	0.89621	0.89629	0.999994	19145	0	-0.12139
TECTA	3	0.16878	0.28153	0.999966	5958	2	-0.31951	0.89623	0.8963	0.999994	19146	0	-0.31951
PRELID2	3	0.015983	0.041745	0.922753	955	2	-0.63152	0.89627	0.89635	0.999994	19147	0	-0.63152
CHADL	3	0.20736	0.32834	0.999966	6870	2	-0.29439	0.89628	0.89636	0.999994	19148	0	-0.29439
MGRN1	3	0.74545	0.7478	0.999966	15856	1	-0.17352	0.89633	0.89641	0.999994	19149	0	-0.17352
GHRHR	3	0.18211	0.29785	0.999966	6277	2	-0.22092	0.89641	0.89649	0.999994	19150	0	-0.22092
RASA4	2	0.10358	0.17572	0.990352	4238	2	-0.5445	0.89642	0.89628	0.999994	19151	0	-0.5445
hsa-mir-548ac	4	0.14872	0.29947	0.999966	5465	3	-0.52362	0.89664	0.89643	0.999994	19152	0	-0.52362
ACAD11	3	0.33492	0.47805	0.999966	9919	2	-0.22916	0.89672	0.8968	0.999994	19153	0	-0.22916
hsa-mir-885	4	0.26704	0.43054	0.999966	8318	2	-0.30341	0.89674	0.89652	0.999994	19154	0	-0.30341
RPS28	3	0.3534	0.49918	0.999966	10329	2	-0.22567	0.89676	0.89683	0.999994	19155	0	-0.22567
XRCC6	3	0.14977	0.25814	0.997917	5494	2	-0.58291	0.89679	0.89686	0.999994	19156	0	-0.58291
hsa-mir-125b-2	4	0.3255	0.48452	0.999966	9708	2	-0.19395	0.89688	0.89666	0.999994	19157	0	-0.19395
CYP26B1	3	0.59685	0.63553	0.999966	13426	1	-0.15365	0.89693	0.897	0.999994	19158	0	-0.15365
B3GALT1	3	0.56922	0.6178	0.999966	13062	1	-0.2088	0.89701	0.89708	0.999994	19159	0	-0.2088
hsa-mir-1470	4	0.91821	0.91807	0.999966	19593	0	-0.06953	0.89702	0.8968	0.999994	19160	0	-0.06953
ESF1	3	0.51677	0.58635	0.999966	12348	1	-0.26206	0.89709	0.89715	0.999994	19161	0	-0.26206
SNRNP200	3	0.01885	0.048779	0.938842	1103	2	-0.58552	0.89723	0.89729	0.999994	19162	0	-0.58552
FAM166B	3	0.32812	0.47028	0.999966	9772	1	-0.22785	0.89724	0.8973	0.999994	19163	0	-0.22785
hsa-mir-4707	4	0.52023	0.66648	0.999966	12405	2	-0.3368	0.89726	0.89704	0.999994	19164	0	-0.3368
C10orf120	3	0.0017453	0.0049219	0.79869	121	2	-0.87042	0.89727	0.89732	0.999994	19165	0	-0.87042
HPS5	3	0.14219	0.24888	0.997917	5280	2	-0.42984	0.8973	0.89736	0.999994	19166	0	-0.42984
SYT9	3	0.24976	0.37862	0.999966	7918	2	-0.25259	0.89739	0.89743	0.999994	19167	0	-0.25259
MYL10	3	0.13136	0.23547	0.993863	5011	2	-0.29455	0.89748	0.89753	0.999994	19168	0	-0.29455
CSNK2B	3	0.010133	0.027122	0.887258	640	2	-1.2087	0.89748	0.89753	0.999994	19169	0	-1.2087
ZNF324	3	0.76088	0.76185	0.999966	16145	1	-0.11995	0.8975	0.89755	0.999994	19170	0	-0.11995
GATA5	3	0.22624	0.35071	0.999966	7360	2	-0.57461	0.89752	0.89757	0.999994	19171	0	-0.57461
NUDT4	3	0.21703	0.33978	0.999966	7109	2	-0.56021	0.89754	0.89758	0.999994	19172	0	-0.56021
AHI1	3	0.70211	0.71121	0.999966	15080	1	-0.28037	0.89758	0.89762	0.999994	19173	0	-0.28037
TMEM52	3	0.33727	0.48079	0.999966	9975	2	-0.22506	0.89763	0.89768	0.999994	19174	0	-0.22506
KRTAP19-8	3	0.35459	0.50052	0.999966	10356	1	-0.15665	0.89764	0.8977	0.999994	19175	0	-0.15665
TBRG1	3	0.23537	0.36155	0.999966	7573	1	-0.1513	0.89765	0.89771	0.999994	19176	0	-0.1513
C22orf26	3	0.026993	0.068235	0.961608	1504	2	-0.77238	0.89766	0.89771	0.999994	19177	0	-0.77238
TIGD3	3	0.28264	0.41733	0.999966	8704	1	-0.25506	0.89768	0.89773	0.999994	19178	0	-0.25506
WBP4	3	0.14617	0.25377	0.997917	5386	2	-0.51037	0.89781	0.89786	0.999994	19179	0	-0.51037
hsa-mir-3936	4	0.077261	0.17791	0.990352	3538	3	-0.56546	0.89781	0.89761	0.999994	19180	0	-0.56546
ATPAF2	3	0.017432	0.045296	0.931511	1034	1	-0.1487	0.89799	0.89806	0.999994	19181	0	-0.1487
FAM222A	3	0.23521	0.36136	0.999966	7569	2	-0.41303	0.89803	0.8981	0.999994	19182	0	-0.41303
hsa-mir-187	4	0.90152	0.90127	0.999966	19214	0	-0.017954	0.89805	0.89787	0.999994	19183	0	-0.017954
ST3GAL1	3	0.18684	0.30361	0.999966	6389	2	-0.48944	0.89809	0.89815	0.999994	19184	0	-0.48944
UNC93A	3	0.20619	0.32692	0.999966	6835	2	-0.34391	0.89822	0.89829	0.999994	19185	0	-0.34391
CORO1A	3	0.058354	0.13781	0.9885	2902	2	-0.89947	0.89836	0.89844	0.999994	19186	0	-0.89947
CTTNBP2NL	3	0.010072	0.02697	0.887258	635	2	-0.99851	0.8985	0.89858	0.999994	19187	0	-0.99851
hsa-mir-6124	4	0.11351	0.24122	0.994722	4529	2	-0.41552	0.89852	0.8983	0.999994	19188	0	-0.41552
MFAP2	3	0.11537	0.2156	0.990352	4580	2	-0.60747	0.89853	0.89861	0.999994	19189	0	-0.60747
INPP4A	3	0.17953	0.2947	0.999966	6222	2	-0.36531	0.89856	0.89864	0.999994	19190	0	-0.36531
hsa-mir-3198-2	2	0.10141	0.17235	0.990352	4181	2	-0.97138	0.89859	0.89844	0.999994	19191	0	-0.97138
GBP4	3	0.051549	0.12325	0.986105	2602	1	-0.1402	0.89864	0.89873	0.999994	19192	0	-0.1402
hsa-mir-17	4	0.19309	0.3625	0.999966	6532	2	-0.10173	0.89865	0.89842	0.999994	19193	0	-0.10173
NonTargetingControlGuideForHuman_0391	1	0.10129	0.10128	0.986105	4176	1	-0.68586	0.89871	0.89909	0.999994	19194	0	-0.68586
FAM228A	3	0.65336	0.67421	0.999966	14269	1	-0.32073	0.89873	0.89882	0.999994	19195	0	-0.32073
MED31	3	0.090326	0.18407	0.990352	3888	2	-0.63318	0.89876	0.89885	0.999994	19196	0	-0.63318
NonTargetingControlGuideForHuman_0538	1	0.10108	0.10107	0.986105	4172	1	-1.7304	0.89892	0.8993	0.999994	19197	0	-1.7304
SUPT5H	3	0.14719	0.255	0.997917	5418	2	-0.48976	0.89893	0.89903	0.999994	19198	0	-0.48976
GLIPR1L2	3	0.78156	0.78144	0.999966	16546	1	-0.22016	0.89895	0.89905	0.999994	19199	0	-0.22016
EPB41L3	3	0.26044	0.39132	0.999966	8164	2	-0.38534	0.89897	0.89906	0.999994	19200	0	-0.38534
AK9	3	0.27691	0.41065	0.999966	8557	2	-0.22384	0.89901	0.8991	0.999994	19201	0	-0.22384
hsa-mir-4692	4	0.15386	0.30779	0.999966	5584	2	-0.19111	0.89902	0.89879	0.999994	19202	0	-0.19111
PTTG1	3	0.37506	0.5113	0.999966	10609	1	-0.3329	0.89903	0.89912	0.999994	19203	0	-0.3329
ZBTB17	3	0.059389	0.13994	0.9885	2950	2	-0.86313	0.89905	0.89914	0.999994	19204	0	-0.86313
SLC35G3	3	0.21775	0.34062	0.999966	7127	1	-0.22404	0.8991	0.89919	0.999994	19205	0	-0.22404
AMZ1	3	0.15288	0.26194	0.999966	5555	2	-0.37636	0.89937	0.89945	0.999994	19206	0	-0.37636
IFITM3	3	0.35632	0.50221	0.999966	10389	1	-0.24918	0.89937	0.89945	0.999994	19207	0	-0.24918
ZNF444	3	0.060526	0.14239	0.9885	2995	1	-0.14316	0.89948	0.89955	0.999994	19208	0	-0.14316
DROSHA	3	0.0088964	0.023905	0.864553	574	2	-2.5059	0.89956	0.89962	0.999994	19209	0	-2.5059
MAEL	3	0.065537	0.15259	0.9885	3196	2	-0.7717	0.89957	0.89963	0.999994	19210	0	-0.7717
SLBP	3	0.0016373	0.0046259	0.79869	116	2	-1.072	0.89958	0.89965	0.999994	19211	0	-1.072
C6orf58	3	0.026003	0.065901	0.957934	1459	2	-1.2689	0.8996	0.89966	0.999994	19212	0	-1.2689
FAM102A	3	0.12803	0.23131	0.990992	4933	2	-0.79415	0.89973	0.89978	0.999994	19213	0	-0.79415
C7orf25	3	0.32159	0.46274	0.999966	9622	2	-0.27316	0.89973	0.89978	0.999994	19214	0	-0.27316
CIB2	3	0.08832	0.18159	0.990352	3832	2	-0.64965	0.89981	0.89986	0.999994	19215	0	-0.64965
ERP29	3	0.51029	0.58256	0.999966	12262	1	-0.11272	0.89987	0.89991	0.999994	19216	0	-0.11272
TMUB1	3	0.047247	0.11387	0.986105	2399	2	-0.24884	0.89988	0.89992	0.999994	19217	0	-0.24884
CAMSAP3	3	0.066526	0.15383	0.9885	3227	2	-0.47389	0.89993	0.89997	0.999994	19218	0	-0.47389
AATF	3	0.23398	0.3599	0.999966	7542	2	-0.3916	0.89993	0.89997	0.999994	19219	0	-0.3916
GP1BB	3	0.36835	0.50804	0.999966	10529	1	-0.15486	0.89999	0.90002	0.999994	19220	0	-0.15486
ZNF362	3	0.29787	0.43512	0.999966	9066	1	-0.14887	0.90009	0.90014	0.999994	19221	0	-0.14887
NDUFA9	3	0.26011	0.39095	0.999966	8152	2	-0.23571	0.90019	0.90023	0.999994	19222	0	-0.23571
FGF9	3	0.33346	0.4764	0.999966	9883	2	-0.18393	0.90021	0.90025	0.999994	19223	0	-0.18393
NR2E3	3	0.028668	0.072106	0.97796	1564	2	-0.64624	0.90023	0.90027	0.999994	19224	0	-0.64624
SNRNP35	3	0.065625	0.15269	0.9885	3201	2	-0.688	0.90029	0.90034	0.999994	19225	0	-0.688
GUCA2A	3	0.22043	0.3438	0.999966	7200	1	-0.25861	0.9003	0.90035	0.999994	19226	0	-0.25861
SLC25A30	3	0.31567	0.45594	0.999966	9484	2	-0.27362	0.90035	0.9004	0.999994	19227	0	-0.27362
C16orf74	3	0.045625	0.11032	0.986105	2321	2	-0.19585	0.90036	0.90041	0.999994	19228	0	-0.19585
BMPER	3	0.28345	0.41827	0.999966	8725	2	-0.24959	0.90038	0.90042	0.999994	19229	0	-0.24959
CYB561D2	3	0.73772	0.741	0.999966	15727	1	-0.2785	0.90052	0.90057	0.999994	19230	0	-0.2785
NR2E1	3	0.81135	0.81108	0.999966	17191	0	-0.15992	0.90055	0.90061	0.999994	19231	0	-0.15992
CNBD2	3	0.18384	0.29994	0.999966	6312	2	-0.44419	0.9006	0.90066	0.999994	19232	0	-0.44419
BAZ1A	3	0.22435	0.34843	0.999966	7312	2	-0.34886	0.90063	0.90068	0.999994	19233	0	-0.34886
SYCN	3	0.028221	0.071055	0.97422	1547	2	-0.21005	0.90065	0.90069	0.999994	19234	0	-0.21005
MTRR	3	0.22069	0.34413	0.999966	7210	2	-0.29665	0.90069	0.90073	0.999994	19235	0	-0.29665
MEOX1	3	0.010204	0.027303	0.887258	644	2	-0.35781	0.90069	0.90073	0.999994	19236	0	-0.35781
CNOT6	3	0.17529	0.28951	0.999966	6110	1	-0.12608	0.90072	0.90077	0.999994	19237	0	-0.12608
TPT1	3	0.32918	0.47146	0.999966	9800	2	-0.25431	0.90083	0.90089	0.999994	19238	0	-0.25431
SLC28A1	3	0.27915	0.41328	0.999966	8612	2	-0.29006	0.9009	0.90094	0.999994	19239	0	-0.29006
NAPRT1	3	0.10051	0.19696	0.990352	4156	2	-0.77255	0.90097	0.90101	0.999994	19240	0	-0.77255
C11orf57	3	0.29864	0.43596	0.999966	9088	2	-0.33614	0.90099	0.90102	0.999994	19241	0	-0.33614
ALX4	3	0.32854	0.47076	0.999966	9777	2	-0.25506	0.90101	0.90104	0.999994	19242	0	-0.25506
AHCTF1	3	0.31232	0.45205	0.999966	9399	2	-0.39681	0.90104	0.90107	0.999994	19243	0	-0.39681
ZW10	3	0.049224	0.11818	0.986105	2492	2	-0.82918	0.90104	0.90107	0.999994	19244	0	-0.82918
TAF2	3	0.18023	0.29556	0.999966	6238	2	-0.39092	0.90107	0.90109	0.999994	19245	0	-0.39092
CEP170B	3	0.28599	0.42121	0.999966	8787	2	-0.21231	0.90107	0.90109	0.999994	19246	0	-0.21231
OXSR1	3	0.14582	0.25334	0.997917	5375	2	-0.58831	0.90107	0.90109	0.999994	19247	0	-0.58831
MB	3	0.14647	0.25413	0.997917	5400	2	-0.36271	0.90111	0.90113	0.999994	19248	0	-0.36271
LCN1	3	0.15937	0.26997	0.999966	5728	2	-0.49474	0.90111	0.90113	0.999994	19249	0	-0.49474
ATRIP	3	0.34601	0.49069	0.999966	10166	1	-0.15962	0.90115	0.90117	0.999994	19250	0	-0.15962
INPP5D	3	0.51191	0.5835	0.999966	12280	1	-0.11588	0.90118	0.90121	0.999994	19251	0	-0.11588
CYP2W1	3	0.54751	0.6045	0.999966	12781	1	-0.38004	0.90125	0.90129	0.999994	19252	0	-0.38004
CACNG1	3	0.34248	0.48671	0.999966	10090	2	-0.46275	0.90128	0.90133	0.999994	19253	0	-0.46275
SSBP3	3	0.18221	0.29797	0.999966	6281	1	-0.40288	0.90137	0.9014	0.999994	19254	0	-0.40288
PCDHGA7	2	0.09857	0.16793	0.989295	4097	2	-0.33871	0.90143	0.90133	0.999994	19255	0	-0.33871
C19orf60	3	0.7365	0.73991	0.999966	15701	1	-0.21216	0.90144	0.90147	0.999994	19256	0	-0.21216
HABP2	3	0.30481	0.44329	0.999966	9226	2	-0.22308	0.90147	0.90149	0.999994	19257	0	-0.22308
LSM14B	3	0.33593	0.47925	0.999966	9945	2	-0.19962	0.90148	0.90151	0.999994	19258	0	-0.19962
TPPP2	3	0.0026276	0.0073189	0.824532	188	2	-0.79686	0.90148	0.90151	0.999994	19259	0	-0.79686
hsa-mir-3614	4	0.097134	0.21307	0.990352	4056	3	-0.68652	0.90148	0.90123	0.999994	19260	0	-0.68652
CLEC4C	3	0.81802	0.81777	0.999966	17320	0	-0.13713	0.90154	0.90157	0.999994	19261	0	-0.13713
PRPF4B	3	0.26897	0.40128	0.999966	8365	2	-0.25533	0.90158	0.90162	0.999994	19262	0	-0.25533
C7orf57	3	0.076225	0.16626	0.989187	3502	2	-0.46055	0.90164	0.90168	0.999994	19263	0	-0.46055
DSPP	3	0.31901	0.45976	0.999966	9558	1	-0.33531	0.90165	0.90169	0.999994	19264	0	-0.33531
ACADVL	3	0.084399	0.1767	0.990352	3728	2	-1.4373	0.90171	0.90176	0.999994	19265	0	-1.4373
MICAL2	3	0.10656	0.20453	0.990352	4322	2	-0.46671	0.90189	0.90192	0.999994	19266	0	-0.46671
TECTB	3	0.32473	0.4664	0.999966	9695	1	-0.12468	0.90194	0.90197	0.999994	19267	0	-0.12468
MXRA7	3	0.12048	0.22195	0.990419	4734	2	-0.89032	0.90197	0.902	0.999994	19268	0	-0.89032
ARMCX1	3	0.79043	0.79026	0.999966	16737	0	-0.14979	0.90204	0.90207	0.999994	19269	0	-0.14979
CTDSP2	3	0.3148	0.45495	0.999966	9461	2	-0.597	0.90212	0.90215	0.999994	19270	0	-0.597
ZNF454	3	0.61508	0.64756	0.999966	13691	1	-0.1436	0.90215	0.90218	0.999994	19271	0	-0.1436
TMEM190	3	0.088649	0.182	0.990352	3841	2	-0.66157	0.90215	0.90218	0.999994	19272	0	-0.66157
KDM1A	3	0.78989	0.78973	0.999966	16724	0	-0.16142	0.90225	0.90226	0.999994	19273	0	-0.16142
TNK1	3	0.16324	0.2748	0.999966	5811	2	-0.5616	0.90229	0.9023	0.999994	19274	0	-0.5616
KCTD15	3	0.35974	0.50386	0.999966	10428	1	-0.15432	0.90233	0.90235	0.999994	19275	0	-0.15432
PHAX	3	0.2055	0.32609	0.999966	6823	2	-0.25681	0.90237	0.90238	0.999994	19276	0	-0.25681
hsa-mir-326	3	0.16858	0.28129	0.999966	5952	2	-0.41668	0.90237	0.90238	0.999994	19277	0	-0.41668
FUT11	3	0.18393	0.30006	0.999966	6316	2	-0.25474	0.90258	0.90259	0.999994	19278	0	-0.25474
RERG	3	0.32388	0.46547	0.999966	9678	2	-0.19827	0.9026	0.90261	0.999994	19279	0	-0.19827
C1orf68	3	0.32401	0.46561	0.999966	9681	2	-0.24278	0.9026	0.90261	0.999994	19280	0	-0.24278
hsa-mir-4662b	1	0.097338	0.097326	0.986105	4061	1	-3.084	0.90266	0.90303	0.999994	19281	0	-3.084
ICT1	3	0.25864	0.38919	0.999966	8125	2	-0.49014	0.90269	0.90269	0.999994	19282	0	-0.49014
CLPB	3	0.13137	0.23548	0.993863	5015	2	-0.73625	0.90272	0.90272	0.999994	19283	0	-0.73625
BTN3A2	3	0.0067114	0.018276	0.864553	444	2	-0.90132	0.90273	0.90273	0.999994	19284	0	-0.90132
SLC22A11	3	0.61587	0.64809	0.999966	13706	1	-0.22784	0.90279	0.90279	0.999994	19285	0	-0.22784
PRKAR1A	3	0.25097	0.38005	0.999966	7941	2	-0.27205	0.90283	0.90282	0.999994	19286	0	-0.27205
AP3S1	3	0.65343	0.67426	0.999966	14271	1	-0.34217	0.90286	0.90285	0.999994	19287	0	-0.34217
BTG3	3	0.010085	0.026998	0.887258	637	2	-0.90005	0.90296	0.90294	0.999994	19288	0	-0.90005
NACC1	3	0.45001	0.54933	0.999966	11498	1	-0.14734	0.903	0.90298	0.999994	19289	0	-0.14734
SMC1A	3	0.24695	0.37529	0.999966	7853	2	-0.22001	0.90302	0.903	0.999994	19290	0	-0.22001
LPIN3	3	0.2429	0.3705	0.999966	7755	2	-0.55349	0.90306	0.90304	0.999994	19291	0	-0.55349
PTGER4	3	0.25563	0.38564	0.999966	8047	1	-0.14578	0.90311	0.90309	0.999994	19292	0	-0.14578
LCN2	3	0.06896	0.15695	0.9885	3294	2	-0.92541	0.90312	0.90311	0.999994	19293	0	-0.92541
MGP	3	0.32209	0.46336	0.999966	9632	2	-0.24114	0.90314	0.90313	0.999994	19294	0	-0.24114
C15orf57	3	0.16758	0.28011	0.999966	5926	2	-0.39464	0.90322	0.90322	0.999994	19295	0	-0.39464
hsa-mir-4771-1	1	0.096716	0.096706	0.986105	4041	1	-0.93251	0.90328	0.90365	0.999994	19296	0	-0.93251
MAP4K2	3	0.10564	0.20339	0.990352	4300	2	-0.57925	0.90337	0.90336	0.999994	19297	0	-0.57925
RHOBTB1	3	0.3406	0.48458	0.999966	10046	2	-0.30517	0.90342	0.90342	0.999994	19298	0	-0.30517
RFESD	3	0.32982	0.4722	0.999966	9814	2	-0.23552	0.90345	0.90344	0.999994	19299	0	-0.23552
MPL	3	0.31864	0.45933	0.999966	9547	2	-0.17717	0.90345	0.90344	0.999994	19300	0	-0.17717
PCYT1A	3	0.221	0.34447	0.999966	7219	2	-0.42038	0.90348	0.90347	0.999994	19301	0	-0.42038
hsa-mir-4430	4	0.081314	0.18516	0.990352	3642	2	-0.37762	0.90348	0.90326	0.999994	19302	0	-0.37762
EFNA3	3	0.12827	0.23162	0.990992	4943	2	-0.65891	0.90353	0.90351	0.999994	19303	0	-0.65891
TNPO1	3	0.22895	0.35389	0.999966	7420	2	-0.26169	0.90355	0.90354	0.999994	19304	0	-0.26169
NEDD4	3	0.14698	0.25474	0.997917	5413	2	-0.59532	0.90364	0.90362	0.999994	19305	0	-0.59532
PDRG1	3	0.08056	0.17181	0.990352	3621	2	-0.65971	0.90368	0.90365	0.999994	19306	0	-0.65971
THEM4	3	0.16488	0.27681	0.999966	5852	2	-0.41699	0.90373	0.90371	0.999994	19307	0	-0.41699
PSTPIP2	3	0.25494	0.38482	0.999966	8034	2	-0.41126	0.90378	0.90375	0.999994	19308	0	-0.41126
LCNL1	3	0.78074	0.78065	0.999966	16535	1	-0.20263	0.90387	0.90384	0.999994	19309	0	-0.20263
OR7C1	3	0.024614	0.062617	0.957934	1382	2	-0.87973	0.90391	0.90389	0.999994	19310	0	-0.87973
HPS1	3	0.034568	0.085554	0.986105	1832	1	-0.18727	0.90397	0.90395	0.999994	19311	0	-0.18727
KRT14	3	0.22235	0.34606	0.999966	7261	2	-0.66596	0.90397	0.90395	0.999994	19312	0	-0.66596
MRAS	3	0.38376	0.51563	0.999966	10707	1	-0.16457	0.90403	0.904	0.999994	19313	0	-0.16457
CCT4	3	0.16036	0.27115	0.999966	5750	2	-0.45942	0.90404	0.90401	0.999994	19314	0	-0.45942
GLIPR1	3	0.011747	0.031195	0.911275	717	2	-0.84361	0.9041	0.90407	0.999994	19315	0	-0.84361
AGPAT9	3	0.27671	0.41043	0.999966	8551	2	-0.44794	0.90417	0.90415	0.999994	19316	0	-0.44794
EXT2	3	0.0062613	0.017121	0.864553	412	2	-0.86754	0.90418	0.90416	0.999994	19317	0	-0.86754
HSPB2	3	0.074409	0.1639	0.989187	3452	2	-0.27475	0.90427	0.90425	0.999994	19318	0	-0.27475
CES1	3	0.22217	0.34585	0.999966	7254	2	-0.2688	0.90436	0.90434	0.999994	19319	0	-0.2688
HIC1	3	0.74614	0.74844	0.999966	15870	1	-0.13169	0.90443	0.90441	0.999994	19320	0	-0.13169
KDELR2	3	0.029756	0.074632	0.981272	1609	2	-0.90011	0.90443	0.90441	0.999994	19321	0	-0.90011
LEPREL4	3	0.22044	0.34381	0.999966	7201	2	-0.35395	0.90458	0.90456	0.999994	19322	0	-0.35395
NDNF	3	0.24777	0.37623	0.999966	7874	2	-0.4097	0.90461	0.90459	0.999994	19323	0	-0.4097
RAD52	3	0.18676	0.30351	0.999966	6383	2	-0.87828	0.90473	0.90472	0.999994	19324	0	-0.87828
NonTargetingControlGuideForHuman_0776	1	0.095249	0.095215	0.986105	4002	1	-0.684	0.90475	0.9051	0.999994	19325	0	-0.684
hsa-mir-4252	4	0.57947	0.69482	0.999966	13190	1	-0.096482	0.90478	0.90455	0.999994	19326	0	-0.096482
ZRSR2	3	0.34608	0.49078	0.999966	10167	2	-0.21878	0.90478	0.90477	0.999994	19327	0	-0.21878
FBXL20	3	0.11202	0.2114	0.990352	4482	2	-0.45094	0.90481	0.9048	0.999994	19328	0	-0.45094
RNF222	3	0.61281	0.64604	0.999966	13656	1	-0.26718	0.90483	0.90483	0.999994	19329	0	-0.26718
SIRT2	3	0.037049	0.091133	0.986105	1943	2	-0.60579	0.90488	0.90488	0.999994	19330	0	-0.60579
ERI1	3	0.29655	0.43352	0.999966	9032	2	-0.31823	0.90492	0.90491	0.999994	19331	0	-0.31823
TRAPPC8	3	0.00083703	0.0023931	0.713628	70	2	-0.69628	0.90494	0.90493	0.999994	19332	0	-0.69628
B4GALT2	3	0.23725	0.36378	0.999966	7615	1	-0.18469	0.90505	0.90504	0.999994	19333	0	-0.18469
NonTargetingControlGuideForHuman_0416	1	0.094898	0.094876	0.986105	3993	1	-0.78848	0.9051	0.90548	0.999994	19334	0	-0.78848
PLEKHG6	3	0.16653	0.27884	0.999966	5890	2	-0.24398	0.90513	0.90513	0.999994	19335	0	-0.24398
C20orf141	3	0.29335	0.42971	0.999966	8962	2	-0.15893	0.90519	0.90519	0.999994	19336	0	-0.15893
KLK14	3	0.13719	0.2427	0.995701	5153	2	-1.0682	0.90524	0.90524	0.999994	19337	0	-1.0682
CKAP5	3	0.75615	0.75744	0.999966	16056	1	-0.23471	0.90526	0.90526	0.999994	19338	0	-0.23471
TRPM4	3	0.05991	0.14106	0.9885	2969	2	-0.59245	0.90529	0.90529	0.999994	19339	0	-0.59245
SKOR1	3	0.20705	0.32798	0.999966	6854	2	-0.25873	0.9053	0.90531	0.999994	19340	0	-0.25873
AKAP14	3	0.040246	0.098438	0.986105	2074	2	-0.68734	0.90557	0.9056	0.999994	19341	0	-0.68734
POTEJ	1	0.094356	0.094338	0.986105	3981	1	-0.69785	0.90564	0.906	0.999994	19342	0	-0.69785
hsa-mir-412	3	0.1804	0.29577	0.999966	6243	2	-0.42794	0.90567	0.90569	0.999994	19343	0	-0.42794
hsa-mir-3972	4	0.29652	0.45772	0.999966	9031	2	-0.21031	0.90569	0.9055	0.999994	19344	0	-0.21031
EYA1	3	0.11384	0.21368	0.990352	4539	2	-0.9421	0.90575	0.90578	0.999994	19345	0	-0.9421
KCNA7	3	0.31578	0.45607	0.999966	9487	2	-0.26519	0.90578	0.9058	0.999994	19346	0	-0.26519
ACBD3	3	0.031325	0.078223	0.986105	1674	2	-0.9988	0.90582	0.90585	0.999994	19347	0	-0.9988
CARM1	3	0.24179	0.36915	0.999966	7723	1	-0.40288	0.90583	0.90586	0.999994	19348	0	-0.40288
TMIGD1	3	0.1055	0.20324	0.990352	4293	2	-0.35567	0.90584	0.90587	0.999994	19349	0	-0.35567
KAT7	3	0.11322	0.21291	0.990352	4519	2	-0.66414	0.90589	0.90592	0.999994	19350	0	-0.66414
TAMM41	3	0.23382	0.35969	0.999966	7540	2	-0.32414	0.90592	0.90595	0.999994	19351	0	-0.32414
FCRL3	3	0.11387	0.21372	0.990352	4542	2	-0.45954	0.90602	0.90604	0.999994	19352	0	-0.45954
CNTNAP3B	3	0.047645	0.11474	0.986105	2416	2	-0.8266	0.90604	0.90606	0.999994	19353	0	-0.8266
FAM20B	3	0.43191	0.53993	0.999966	11285	1	-0.13965	0.90606	0.90609	0.999994	19354	0	-0.13965
